1993-416-c344-c012,2:15:00,135,5,4,40,97,29,40,30,57,9,12,59,97,11,45,25,44,4,12,14,13,36,89,95,186,7,3,45,89,34,45,19,44,8,12,53,89,11,40,27,57,3,12,13,14,38,97,91,186
1993-416-g182-f200,0:53:00,53,0,0,0,40,27,32,3,8,0,0,30,40,14,25,11,20,5,8,7,8,25,45,55,85,0,3,25,45,11,25,9,20,3,8,20,45,5,32,5,8,0,0,8,7,10,40,30,85
1993-416-h223-o098,1:53:00,113,2,1,49,78,35,49,19,29,0,0,54,78,12,41,19,39,2,7,10,10,31,80,85,158,1,5,41,80,29,41,20,39,5,7,49,80,14,49,10,29,0,0,10,10,24,78,73,158
1993-416-g254-r177,1:45:00,105,0,3,50,74,30,50,11,24,5,10,41,74,20,42,30,48,9,11,13,14,50,90,91,164,4,5,42,90,22,42,18,48,2,11,40,90,20,50,13,24,5,10,14,13,33,74,73,164
1993-416-k190-m372,1:13:00,73,7,1,34,49,28,34,10,15,0,0,38,49,12,27,13,28,3,10,9,8,25,55,63,104,3,0,27,55,15,27,15,28,7,10,30,55,6,34,5,15,0,0,8,9,11,49,41,104
1993-416-m035-m012,1:50:00,110,12,2,52,90,44,52,18,38,0,0,62,90,10,47,15,30,0,0,12,12,25,77,87,167,4,3,47,77,37,47,15,30,0,0,52,77,8,52,20,38,0,0,12,12,28,90,80,167
1993-416-k181-m467,2:37:00,157,4,1,52,87,40,52,20,35,5,6,60,87,25,84,22,40,2,9,15,16,47,124,107,211,2,5,84,124,59,84,18,40,7,9,77,124,12,52,15,35,1,6,16,15,27,87,104,211
1993-416-n112-c270,1:54:00,114,3,6,51,83,36,51,14,32,8,12,50,83,18,43,19,37,5,7,12,12,37,80,87,163,1,4,43,80,25,43,18,37,2,7,43,80,15,51,18,32,4,12,12,12,33,83,76,163
1993-416-p037-e106,1:10:00,70,0,2,36,49,29,36,9,13,0,0,38,49,10,32,11,17,3,4,9,9,21,49,59,98,5,2,32,49,22,32,6,17,1,4,28,49,7,36,4,13,0,0,9,9,11,49,39,98
1993-416-r186-p045,1:38:00,98,8,3,37,76,29,37,24,39,1,3,53,76,11,33,16,40,3,3,14,13,27,73,80,149,4,2,33,73,22,33,24,40,0,3,46,73,8,37,15,39,2,3,13,14,23,76,69,149
1993-416-r214-s014,1:07:00,67,9,1,22,44,20,22,10,22,0,0,30,44,14,31,15,21,5,8,7,8,29,52,59,96,1,1,31,52,17,31,6,21,3,8,23,52,2,22,12,22,0,0,8,7,14,44,37,96
1993-312-c260-c009,2:02:00,122,3,1,65,82,44,65,8,17,4,5,52,82,12,36,18,32,3,11,10,9,30,68,82,150,4,1,36,68,24,36,14,32,8,11,38,68,21,65,9,17,1,5,9,10,30,82,68,150
1993-312-c009-f196,1:16:00,76,1,1,23,44,16,23,13,21,0,2,29,44,18,35,19,33,6,16,8,8,37,68,66,112,2,2,35,68,17,35,14,33,10,16,31,68,7,23,8,21,2,2,8,8,15,44,46,112
1993-312-b429-c260,3:17:00,197,12,4,50,111,39,50,30,61,6,10,69,111,37,83,21,41,6,12,16,15,58,124,127,235,4,4,83,124,46,83,20,41,6,12,66,124,11,50,31,61,4,10,15,16,42,111,108,235
1993-312-b429-p037,1:25:00,85,4,4,40,63,30,40,10,23,4,6,40,63,18,32,8,17,5,7,10,9,26,49,66,112,1,2,32,49,14,32,9,17,2,7,23,49,10,40,13,23,2,6,9,10,23,63,46,112
1993-312-c260-d006,2:53:00,173,1,3,74,110,51,74,15,36,6,9,66,110,31,72,15,30,6,14,15,14,46,102,112,212,0,0,72,102,41,72,15,30,8,14,56,102,23,74,21,36,3,9,14,15,44,110,100,212
1993-312-p037-d198,1:12:00,72,1,0,0,51,32,42,5,9,0,0,37,51,13,31,11,17,4,6,8,8,24,48,61,99,1,2,31,48,18,31,6,17,2,6,24,48,10,42,4,9,0,0,8,8,14,51,38,99
1993-312-b429-m338,2:40:00,160,8,5,58,92,47,58,13,34,3,6,60,92,20,63,21,40,5,13,16,15,41,103,101,195,3,3,63,103,43,63,19,40,8,13,62,103,11,58,21,34,3,6,15,16,32,92,94,195
1993-312-f196-c344,1:49:00,109,4,2,38,77,28,38,21,39,0,3,49,77,11,40,14,33,4,5,14,14,25,73,74,150,2,1,40,73,29,40,19,33,1,5,48,73,10,38,18,39,3,3,14,14,28,77,76,150
1993-312-c260-a203,2:17:00,137,2,1,45,75,27,45,18,30,4,9,45,75,20,51,22,39,6,11,12,12,42,90,87,165,5,0,51,90,31,51,17,39,5,11,48,90,18,45,12,30,5,9,12,12,30,75,78,165
1993-312-d006-n109,1:25:00,85,1,1,37,47,27,37,8,10,0,0,35,47,14,39,18,25,4,13,8,8,32,64,67,111,5,2,39,64,25,39,7,25,9,13,32,64,10,37,2,10,0,0,8,8,12,47,44,111
1993-312-b429-v154,1:06:00,66,2,4,23,51,18,23,14,28,1,3,32,51,15,28,15,21,6,10,8,8,30,49,62,100,3,1,28,49,13,28,6,21,4,10,19,49,5,23,14,28,2,3,8,8,19,51,38,100
1993-312-d198-f192,2:22:00,142,3,0,0,81,36,60,9,21,1,7,45,81,25,61,18,34,5,8,14,14,43,95,88,176,2,1,61,95,36,61,16,34,3,8,52,95,24,60,12,21,6,7,14,14,36,81,88,176
1993-312-c009-g108,1:12:00,72,6,1,30,51,21,30,14,21,0,0,35,51,8,18,14,27,4,4,8,8,22,45,57,96,0,0,18,45,10,18,13,27,0,4,23,45,9,30,7,21,0,0,8,8,16,51,39,96
1993-312-m338-c012,1:57:00,117,14,2,40,71,33,40,17,31,3,4,50,71,13,45,20,30,4,5,12,12,33,75,83,146,1,3,45,75,32,45,10,30,1,5,42,75,7,40,14,31,1,4,12,12,21,71,63,146
1993-312-p037-s015,1:26:00,86,1,0,0,61,34,45,10,16,0,0,44,61,14,41,7,13,2,4,10,9,21,54,65,115,2,0,41,54,27,41,6,13,2,4,33,54,11,45,6,16,0,0,9,10,17,61,50,115
1993-312-f196-p273,1:55:00,115,5,2,54,98,40,54,24,44,3,6,64,98,15,48,19,43,3,7,16,15,34,91,98,189,4,1,48,91,33,48,24,43,4,7,57,91,14,54,20,44,3,6,15,16,34,98,91,189
1993-312-c012-w123,2:24:00,144,11,6,53,90,41,53,16,37,3,6,57,90,26,67,24,51,4,19,15,16,50,118,107,208,12,3,67,118,41,67,27,51,15,19,68,118,12,53,21,37,3,6,16,15,33,90,101,208
1993-312-s015-o076,2:10:00,130,3,2,69,94,48,69,14,25,7,9,62,94,16,58,19,34,4,8,15,16,35,92,97,186,4,5,58,92,42,58,15,34,4,8,57,92,21,69,11,25,2,9,16,15,32,94,89,186
1993-312-c260-m063,2:34:00,154,3,0,0,91,41,59,16,32,7,9,57,91,11,43,18,37,2,4,12,12,29,80,86,171,3,7,43,80,32,43,19,37,2,4,51,80,18,59,16,32,2,9,12,12,34,91,85,171
1993-312-f192-s454,1:04:00,64,0,0,0,49,22,27,15,22,1,2,37,49,11,34,16,21,4,5,9,9,27,55,64,104,5,2,34,55,23,34,5,21,1,5,28,55,5,27,7,22,1,2,9,9,12,49,40,104
1993-312-d006-f165,1:11:00,71,0,0,0,44,23,29,11,15,1,2,34,44,10,28,16,29,4,5,9,9,26,57,60,101,3,0,28,57,18,28,13,29,1,5,31,57,6,29,4,15,1,2,9,9,10,44,41,101
1993-312-c009-s321,1:25:00,85,0,2,25,50,21,25,14,25,0,1,35,50,16,36,9,18,4,10,9,9,25,54,60,104,1,0,36,54,20,36,9,18,6,10,29,54,4,25,11,25,1,1,9,9,15,50,44,104
1993-312-a203-a040,2:02:00,122,8,1,46,85,31,46,21,39,2,4,52,85,23,58,9,19,3,9,11,10,32,77,84,162,1,4,58,77,35,58,10,19,6,9,45,77,15,46,18,39,2,4,10,11,33,85,78,162
1993-312-v154-f164,1:55:00,115,2,2,65,92,46,65,14,27,3,5,60,92,17,53,10,24,3,5,15,14,27,77,87,169,10,3,53,77,36,53,14,24,2,5,50,77,19,65,13,27,2,5,14,15,32,92,82,169
1993-312-b429-w133,1:12:00,72,3,3,26,53,18,26,15,27,1,4,33,53,21,40,7,13,6,8,9,10,28,53,61,106,1,2,40,53,19,40,6,13,2,8,25,53,8,26,12,27,3,4,10,9,20,53,45,106
1993-312-d198-d015,1:21:00,81,0,2,37,53,27,37,7,16,3,5,34,53,9,28,25,39,5,10,9,9,34,67,68,120,1,4,28,67,19,28,14,39,5,10,33,67,10,37,9,16,2,5,9,9,19,53,52,120
1993-312-c344-b428,2:14:00,134,3,1,54,85,33,54,20,31,3,6,53,85,29,61,15,27,7,13,14,13,44,88,97,173,0,1,61,88,32,61,12,27,6,13,44,88,21,54,11,31,3,6,13,14,32,85,76,173
1993-312-m338-a199,2:48:00,168,17,2,62,99,49,62,22,37,0,0,71,99,26,72,14,34,3,13,15,14,40,106,111,205,2,2,72,106,46,72,20,34,10,13,66,106,13,62,15,37,0,0,14,15,28,99,94,205
1993-312-p037-j084,1:27:00,87,8,1,45,55,30,45,6,10,1,3,36,55,26,49,7,14,5,11,10,9,33,63,69,118,0,2,49,63,23,49,7,14,6,11,30,63,15,45,4,10,2,3,9,10,19,55,49,118
1993-312-n109-s328,2:12:00,132,6,7,41,89,31,41,26,48,9,12,57,89,17,52,19,36,5,8,15,16,36,88,93,177,3,3,52,88,35,52,17,36,3,8,52,88,10,41,22,48,3,12,16,15,32,89,84,177
1993-312-g108-p050,1:59:00,119,3,2,40,74,28,40,18,34,2,6,46,74,29,71,9,17,6,11,13,14,38,88,84,162,2,2,71,88,42,71,8,17,5,11,50,88,12,40,16,34,4,6,14,13,28,74,78,162
1993-520-b350-c243,0:07:00,7,3,0,0,136,67,99,22,37,8,12,89,136,36,113,30,56,5,21,22,22,66,169,155,305,5,0,113,169,77,113,26,56,16,21,103,169,32,99,15,37,4,12,22,22,47,136,150,305
1993-520-b350-m475,1:30:00,90,1,1,44,67,35,44,15,23,0,0,50,67,20,49,25,39,6,12,12,12,45,88,95,155,1,1,49,88,29,49,14,39,6,12,43,88,9,44,8,23,0,0,12,12,17,67,60,155
1993-520-c243-k214,2:55:00,175,0,4,70,115,53,70,23,45,0,2,76,115,26,81,23,40,7,10,20,19,49,121,125,236,8,3,81,121,55,81,17,40,3,10,72,121,17,70,22,45,2,2,19,20,39,115,111,236
1993-520-b350-s402,2:29:00,149,4,2,67,115,48,67,30,48,7,9,78,115,20,65,26,51,6,15,18,18,46,116,124,231,8,1,65,116,45,65,25,51,9,15,70,116,19,67,18,48,2,9,18,18,37,115,107,231
1993-520-s402-w124,2:21:00,141,11,2,60,96,55,60,22,36,0,0,77,96,21,69,31,54,3,9,15,13,52,123,129,219,4,7,69,123,48,69,23,54,6,9,71,123,5,60,14,36,0,0,13,15,19,96,90,219
1993-520-k214-n025,3:06:00,186,17,5,100,156,84,100,27,56,5,7,111,156,30,94,23,55,3,9,23,23,53,149,164,305,1,0,94,149,64,94,32,55,6,9,96,149,16,100,29,56,2,7,23,23,45,156,141,305
1993-520-c243-p050,2:45:00,165,8,3,72,115,55,72,22,43,7,11,77,115,48,100,16,24,9,18,18,17,64,124,141,239,3,5,100,124,52,100,8,24,9,18,60,124,17,72,21,43,4,11,17,18,38,115,98,239
1993-520-m475-e004,2:37:00,157,7,2,72,117,56,72,28,45,0,2,84,117,30,87,39,61,7,17,20,20,69,148,153,265,2,7,87,148,57,87,22,61,10,17,79,148,16,72,17,45,2,2,20,20,33,117,112,265
1993-520-c243-m099,2:48:00,168,7,5,66,115,47,66,25,49,3,7,72,115,28,74,30,55,6,12,18,17,58,129,130,244,2,3,74,129,46,74,25,55,6,12,71,129,19,66,24,49,4,7,17,18,43,115,114,244
1993-520-p050-s351,2:13:00,133,0,1,90,108,56,90,9,18,12,16,65,108,18,54,33,55,7,12,16,16,51,109,116,217,6,9,54,109,36,54,22,55,5,12,58,109,34,90,9,18,4,16,16,16,43,108,101,217
1993-520-e004-h223,3:15:00,195,4,6,90,157,69,90,34,67,6,7,103,157,30,94,23,54,2,14,20,20,53,148,156,305,5,1,94,148,64,94,31,54,12,14,95,148,21,90,33,67,1,7,20,20,54,157,149,305
1993-520-k214-c179,4:12:00,252,4,4,98,139,76,98,12,41,6,10,88,139,26,87,22,49,4,7,21,21,48,136,136,275,7,1,87,136,61,87,27,49,3,7,88,136,22,98,29,41,4,10,21,21,51,139,139,275
1993-520-m475-g252,2:21:00,141,15,5,108,153,78,108,20,45,15,18,98,153,32,97,29,44,6,13,19,20,61,141,159,294,4,7,97,141,65,97,15,44,7,13,80,141,30,108,25,45,3,18,20,19,55,153,135,294
1993-520-n025-d198,2:34:00,154,9,2,71,111,55,71,25,40,9,10,80,111,28,84,10,24,4,12,17,17,38,108,118,219,5,0,84,108,56,84,14,24,8,12,70,108,16,71,15,40,1,10,17,17,31,111,101,219
1993-520-b350-m443,1:58:00,118,2,2,61,96,44,61,20,35,8,10,64,96,22,48,25,42,7,11,14,14,47,90,111,186,2,2,48,90,26,48,17,42,4,11,43,90,17,61,15,35,2,10,14,14,32,96,75,186
1993-520-c243-t136,3:20:00,200,10,3,84,125,62,84,21,41,0,4,83,125,40,99,36,58,8,24,21,19,76,157,159,282,1,4,99,157,59,99,22,58,16,24,81,157,22,84,20,41,4,4,19,21,42,125,123,282
1993-520-s402-s101,2:12:00,132,7,1,60,93,49,60,17,33,3,4,66,93,32,75,17,29,5,16,14,14,49,104,115,197,1,1,75,104,43,75,12,29,11,16,55,104,11,60,16,33,1,4,14,14,27,93,82,197
1993-520-e004-s403,2:23:00,143,2,7,48,100,44,48,25,52,0,1,69,100,21,68,24,45,3,6,16,16,45,113,114,213,5,5,68,113,47,68,21,45,3,6,68,113,4,48,27,52,1,1,16,16,31,100,99,213
1993-520-c179-i034,2:46:00,166,7,2,64,129,48,64,38,65,5,7,86,129,12,64,43,75,4,17,19,18,55,139,141,268,6,3,64,139,52,64,32,75,13,17,84,139,16,64,27,65,2,7,18,19,43,129,127,268
1993-520-s351-f164,1:48:00,108,4,1,49,81,44,49,21,32,0,0,65,81,18,56,18,37,3,6,15,15,36,93,101,174,2,2,56,93,38,56,19,37,3,6,57,93,5,49,11,32,0,0,15,15,16,81,73,174
1993-520-b350-l206,1:33:00,93,5,3,44,82,34,44,24,38,0,0,58,82,25,57,24,34,6,10,12,11,49,91,107,173,1,5,57,91,32,57,10,34,4,10,42,91,10,44,14,38,0,0,11,12,24,82,66,173
1993-520-m475-m412,3:04:00,184,9,7,100,165,71,100,24,65,9,16,95,165,29,87,37,56,7,13,22,21,66,143,161,308,1,9,87,143,58,87,19,56,6,13,77,143,29,100,41,65,7,16,21,22,70,165,147,308
1993-520-k214-a034,3:00:00,180,13,5,103,144,83,103,23,41,0,2,106,144,37,103,17,38,6,11,22,22,54,141,160,285,0,2,103,141,66,103,21,38,5,11,87,141,20,103,18,41,2,2,22,22,38,144,125,285
1993-520-m099-g016,2:27:00,147,2,2,66,98,43,66,18,32,8,12,61,98,34,88,40,60,8,24,15,15,74,148,135,246,8,8,88,148,54,88,20,60,16,24,74,148,23,66,14,32,4,12,15,15,37,98,111,246
1993-520-n025-p235,3:31:00,211,17,6,102,165,87,102,25,63,11,16,112,165,42,113,40,75,8,24,25,26,82,188,194,353,5,8,113,188,71,113,35,75,16,24,106,188,15,102,38,63,5,16,26,25,53,165,159,353
1993-520-w124-r043,2:54:00,174,5,3,66,126,46,66,35,60,6,9,81,126,35,89,20,43,6,12,18,18,55,132,136,258,6,2,89,132,54,89,23,43,6,12,77,132,20,66,25,60,3,9,18,18,45,126,122,258
1993-520-d198-g108,3:19:00,199,1,1,115,134,68,115,10,19,11,17,78,134,40,93,24,44,8,19,21,21,64,137,142,271,0,5,93,137,53,93,20,44,11,19,73,137,47,115,9,19,6,17,21,21,56,134,129,271
1993-520-h223-s080,1:55:00,115,4,0,0,84,38,50,24,34,0,1,62,84,19,55,29,49,5,9,14,14,48,104,110,188,1,3,55,104,36,55,20,49,4,9,56,104,12,50,10,34,1,1,14,14,22,84,78,188
1993-520-g252-w035,3:49:00,229,29,6,136,205,112,136,28,69,6,10,140,205,27,117,52,85,6,12,26,28,79,202,219,407,11,9,117,202,90,117,33,85,6,12,123,202,24,136,41,69,4,10,28,26,65,205,188,407
1993-520-m443-k030,3:08:00,188,8,3,95,162,74,95,29,67,5,10,103,162,19,85,51,83,7,13,24,24,70,168,173,330,8,11,85,168,66,85,32,83,6,13,98,168,21,95,38,67,5,10,24,24,59,162,157,330
1993-520-p050-k190,2:28:00,148,2,4,80,105,57,80,14,25,3,5,71,105,13,56,26,48,5,13,16,15,39,104,110,209,10,2,56,104,43,56,22,48,8,13,65,104,23,80,11,25,2,5,15,16,34,105,99,209
1993-520-s402-o098,2:16:00,136,9,3,73,101,53,73,10,28,4,7,63,101,34,62,15,21,8,12,14,13,49,83,112,184,0,2,62,83,28,62,6,21,4,12,34,83,20,73,18,28,3,7,13,14,38,101,72,184
1993-520-e004-k023,2:50:00,170,8,5,79,138,58,79,32,59,6,9,90,138,32,98,36,59,7,21,20,20,68,157,158,295,7,2,98,157,66,98,23,59,14,21,89,157,21,79,27,59,3,9,20,20,48,138,137,295
1993-520-c243-c216,1:53:00,113,4,3,61,83,46,61,12,22,0,0,58,83,38,73,9,21,6,13,12,11,47,94,105,177,1,3,73,94,35,73,12,21,7,13,47,94,15,61,10,22,0,0,11,12,25,83,72,177
1993-520-g108-b028,2:42:00,162,3,1,88,109,70,88,9,21,0,0,79,109,22,78,19,32,3,4,17,16,41,110,120,219,6,3,78,110,56,78,13,32,1,4,69,110,18,88,12,21,0,0,16,17,30,109,99,219
1993-520-i034-b428,1:25:00,85,5,2,43,69,40,43,18,26,0,0,58,69,39,89,11,20,5,14,13,13,50,109,108,178,1,1,89,109,50,89,9,20,9,14,59,109,3,43,8,26,0,0,13,13,11,69,70,178
1993-520-g252-k148,2:17:00,137,13,6,85,138,67,85,21,53,3,7,88,138,23,71,34,51,6,14,16,17,57,122,145,260,1,8,71,122,48,71,17,51,8,14,65,122,18,85,32,53,4,7,17,16,50,138,115,260
1993-520-s351-h191,1:46:00,106,3,6,51,90,43,51,16,39,0,2,59,90,10,29,35,64,6,7,15,15,45,93,104,183,3,9,29,93,19,29,29,64,1,7,48,93,8,51,23,39,2,2,15,15,31,90,79,183
1993-520-k190-c274,2:53:00,173,8,4,80,131,60,80,24,51,8,11,84,131,33,85,19,36,5,14,17,17,52,121,136,252,3,2,85,121,52,85,17,36,9,14,69,121,20,80,27,51,3,11,17,17,47,131,116,252
1993-520-b350-c028,1:00:00,60,2,2,39,52,32,39,6,13,0,0,38,52,33,50,9,9,9,14,9,9,42,59,80,111,1,1,50,59,17,50,0,0,5,14,0,0,7,39,7,13,0,0,9,9,14,52,0,0
1993-520-m475-f192,1:40:00,100,7,3,53,91,43,53,23,38,0,0,66,91,21,52,13,36,4,9,14,14,34,88,100,179,2,1,52,88,31,52,23,36,5,9,54,88,10,53,15,38,0,0,14,14,25,91,79,179
1993-520-k214-r214,1:46:00,106,5,3,62,80,50,62,9,18,0,0,59,80,29,62,22,36,6,14,12,12,51,98,110,178,0,2,62,98,33,62,14,36,8,14,47,98,12,62,9,18,0,0,12,12,21,80,68,178
1993-520-n025-c252,2:15:00,135,13,3,61,111,51,61,25,50,4,7,76,111,34,75,21,34,8,15,17,17,55,109,131,220,1,4,75,109,41,75,13,34,7,15,54,109,10,61,25,50,3,7,17,17,35,111,89,220
1993-520-h223-f196,2:37:00,157,6,3,80,128,60,80,27,48,5,7,87,128,32,91,37,65,5,15,19,18,69,156,156,284,3,3,91,156,59,91,28,65,10,15,87,156,20,80,21,48,2,7,18,19,41,128,128,284
1993-520-m099-p226,3:11:00,191,1,5,86,144,58,86,26,58,13,17,84,144,20,76,42,59,6,13,19,19,62,135,146,279,3,7,76,135,56,76,17,59,7,13,73,135,28,86,32,58,4,17,19,19,60,144,133,279
1993-520-w124-a183,2:01:00,121,6,2,48,85,43,48,23,37,0,0,66,85,20,55,27,45,4,8,14,14,47,100,113,185,1,5,55,100,35,55,18,45,4,8,53,100,5,48,14,37,0,0,14,14,19,85,72,185
1993-520-a034-w136,3:18:00,198,1,6,103,144,65,103,17,41,8,15,82,144,38,86,24,50,10,13,23,24,62,136,144,280,2,1,86,136,48,86,26,50,3,13,74,136,38,103,24,41,7,15,24,23,62,144,136,280
1993-520-c179-c031,2:23:00,143,7,1,58,111,43,58,31,53,10,11,74,111,27,60,21,39,5,13,14,13,48,99,122,210,3,3,60,99,33,60,18,39,8,13,51,99,15,58,22,53,1,11,13,14,37,111,88,210
1993-520-d198-k267,1:40:00,100,2,1,56,68,39,56,6,12,4,6,45,68,38,66,18,30,9,20,11,11,56,96,101,164,1,2,66,96,28,66,12,30,11,20,40,96,17,56,6,12,2,6,11,11,23,68,63,164
1993-520-f164-o099,1:42:00,102,13,1,45,76,38,45,20,31,0,0,58,76,20,50,21,37,7,15,11,12,41,87,99,163,3,1,50,87,30,50,16,37,8,15,46,87,7,45,11,31,0,0,12,11,18,76,64,163
1993-520-g016-p273,2:47:00,167,5,3,72,115,55,72,18,43,3,7,73,115,31,73,39,61,9,19,18,17,70,134,143,249,2,7,73,134,42,73,22,61,10,19,64,134,17,72,25,43,4,7,17,18,42,115,106,249
1993-520-k030-d177,1:40:00,100,5,3,49,84,40,49,18,35,2,4,58,84,20,56,28,47,7,13,14,15,48,103,106,187,6,3,56,103,36,56,19,47,6,13,55,103,9,49,17,35,2,4,15,14,26,84,81,187
1993-520-l206-o076,2:29:00,149,9,2,95,139,73,95,23,44,3,5,96,139,18,80,24,47,3,7,20,21,42,127,138,266,5,8,80,127,62,80,23,47,4,7,85,127,22,95,21,44,2,5,21,20,43,139,128,266
1993-520-m443-h284,2:16:00,136,3,4,72,117,49,72,22,45,7,11,71,117,22,65,25,48,6,9,17,17,47,113,118,230,4,2,65,113,43,65,23,48,3,9,66,113,23,72,23,45,4,11,17,17,46,117,112,230
1993-520-m412-w133,2:51:00,171,6,1,84,118,56,84,16,34,8,12,72,118,39,94,25,37,7,22,17,16,64,131,136,249,3,4,94,131,55,94,12,37,15,22,67,131,28,84,18,34,4,12,16,17,46,118,113,249
1993-520-p235-c328,4:10:00,250,4,4,92,171,67,92,40,79,15,18,107,171,27,86,30,73,5,10,23,23,57,159,164,330,8,3,86,159,59,86,43,73,5,10,102,159,25,92,39,79,3,18,23,23,64,171,166,330
1993-520-p050-m338,2:50:00,170,4,3,93,117,58,93,10,24,8,13,68,117,28,84,26,38,8,13,17,18,54,122,122,239,9,2,84,122,56,84,12,38,5,13,68,122,35,93,14,24,5,13,18,17,49,117,117,239
1993-520-r043-h025,2:31:00,151,4,0,0,121,61,82,23,39,8,9,84,121,24,78,34,64,4,11,19,18,58,142,142,263,5,5,78,142,54,78,30,64,7,11,84,142,21,82,16,39,1,9,18,19,37,121,121,263
1993-520-s403-d008,3:20:00,200,11,7,99,155,81,99,26,56,3,5,107,155,43,140,11,15,2,5,22,23,54,155,161,310,1,3,140,155,97,140,4,15,3,5,101,155,18,99,30,56,2,5,23,22,48,155,149,310
1993-520-s080-v139,2:00:00,120,3,1,57,83,41,57,14,26,0,2,55,83,15,51,30,45,7,12,14,13,45,96,100,179,6,2,51,96,36,51,15,45,5,12,51,96,16,57,12,26,2,2,13,14,28,83,79,179
1993-520-s101-s015,3:35:00,215,5,3,141,202,98,141,29,61,12,18,127,202,32,94,26,49,8,11,27,25,58,143,185,345,1,3,94,143,62,94,23,49,3,11,85,143,43,141,32,61,6,18,25,27,75,202,160,345
1993-520-w035-s321,3:20:00,200,4,4,92,146,74,92,26,54,5,7,100,146,29,103,24,44,6,17,23,23,53,147,153,293,7,1,103,147,74,103,20,44,11,17,94,147,18,92,28,54,2,7,23,23,46,146,140,293
1993-520-t136-d015,1:48:00,108,9,1,57,99,45,57,26,42,0,0,71,99,16,47,14,31,4,5,14,14,30,78,101,177,1,1,47,78,31,47,17,31,1,5,48,78,12,57,16,42,0,0,14,14,28,99,76,177
1993-520-s402-c260,2:34:00,154,10,6,61,114,50,61,27,53,5,8,77,114,37,74,15,27,8,13,16,15,52,101,129,215,1,1,74,101,37,74,12,27,5,13,49,101,11,61,26,53,3,8,15,16,37,114,86,215
1993-520-c243-a040,2:14:00,134,8,4,58,95,50,58,18,37,0,0,68,95,22,50,22,44,4,10,14,13,44,94,112,189,2,5,50,94,28,50,22,44,6,10,50,94,8,58,19,37,0,0,13,14,27,95,77,189
1993-520-e004-f165,2:11:00,131,5,10,88,147,64,88,23,59,6,10,87,147,38,91,18,39,6,13,20,19,56,130,143,277,1,2,91,130,53,91,21,39,7,13,74,130,24,88,36,59,4,10,19,20,60,147,134,277
1993-520-b028-e140,1:26:00,86,4,3,43,70,34,43,17,27,0,0,51,70,17,35,21,30,7,12,11,10,38,65,89,135,0,3,35,65,18,35,9,30,5,12,27,65,9,43,10,27,0,0,10,11,19,70,46,135
1993-520-i034-d006,1:49:00,109,12,8,57,114,53,57,24,57,3,4,77,114,23,66,11,21,4,8,16,15,34,87,111,201,2,0,66,87,43,66,10,21,4,8,53,87,4,57,33,57,1,4,15,16,37,114,90,201
1993-520-k148-j084,2:55:00,175,9,6,107,180,81,107,34,73,13,15,115,180,17,80,31,65,2,6,22,22,48,145,163,325,11,4,80,145,63,80,34,65,4,6,97,145,26,107,39,73,2,15,22,22,65,180,162,325
1993-520-h284-l018,3:23:00,203,8,1,76,131,59,76,27,55,2,6,86,131,37,107,30,50,7,16,19,20,67,157,153,288,9,5,107,157,70,107,20,50,9,16,90,157,17,76,28,55,4,6,20,19,45,131,135,288
1993-520-c274-v147,2:10:00,130,2,1,57,74,42,57,7,17,1,3,49,74,31,70,19,31,7,14,13,14,50,101,99,175,0,1,70,101,39,70,12,31,7,14,51,101,15,57,10,17,2,3,14,13,25,74,76,175
1993-520-s351-y017,2:08:00,128,8,3,58,98,48,58,21,40,0,0,69,98,28,61,18,40,5,12,13,14,46,101,115,199,1,2,61,101,33,61,22,40,7,12,55,101,10,58,19,40,0,0,14,13,29,98,84,199
1993-520-b350-l014,1:50:00,110,5,3,56,86,43,56,16,30,4,5,59,86,16,38,37,57,7,19,12,13,53,95,112,181,0,6,38,95,22,38,20,57,12,19,42,95,13,56,14,30,1,5,13,12,27,86,69,181
1993-520-m475-p190,3:46:00,226,14,8,107,193,86,107,36,86,6,10,122,193,56,149,15,35,6,23,26,25,71,184,193,377,4,1,149,184,93,149,20,35,17,23,113,184,21,107,50,86,4,10,25,26,71,193,184,377
1993-520-k214-b040,2:09:00,129,11,11,77,119,67,77,13,42,1,2,80,119,23,73,17,35,4,14,17,16,40,108,120,227,2,1,73,108,50,73,18,35,10,14,68,108,10,77,29,42,1,2,16,17,39,119,107,227
1993-520-f196-s381,2:09:00,129,3,2,61,107,41,61,24,46,2,6,65,107,21,73,32,46,7,14,15,16,53,119,118,226,7,6,73,119,52,73,14,46,7,14,66,119,20,61,22,46,4,6,16,15,42,107,108,226
1993-520-n025-a006,2:14:00,134,10,3,71,127,63,71,30,56,0,0,93,127,18,66,26,53,2,10,16,16,44,119,137,246,6,4,66,119,48,66,27,53,8,10,75,119,8,71,26,56,0,0,16,16,34,127,109,246
1993-520-m099-s055,2:25:00,145,9,2,79,122,52,79,24,43,8,13,76,122,28,77,30,50,6,17,17,16,58,127,134,249,5,5,77,127,49,77,20,50,11,17,69,127,27,79,19,43,5,13,16,17,46,122,115,249
1993-520-w124-j006,3:00:00,180,4,10,66,136,44,66,37,70,6,10,81,136,15,56,33,66,5,16,19,18,48,122,129,258,5,7,56,122,41,56,33,66,11,16,74,122,22,66,33,70,4,10,18,19,55,136,129,258
