1994-560,Round of 128,7,42,Richard Krajicek,k214,richard-krajicek,Jan Siemerink,s381,jan-siemerink,76(2) 64 67(2) 67(8) 64,3,2,31,28,1,2,1994-560-k214-s381
1994-560,Round of 128,7,43,Nicklas Kulti,k181,nicklas-kulti,Chuck Adams,a199,chuck-adams,76(2) 26 36 64 64,3,2,24,26,1,0,1994-560-k181-a199
1994-560,Round of 128,7,44,Ivan Lendl,l018,ivan-lendl,Neil Borwick,b298,neil-borwick,75 62 63,3,0,19,10,0,0,1994-560-l018-b298
1994-560,Round of 128,7,45,Amos Mansdorf,m012,amos-mansdorf,Emilio Sanchez,s014,emilio-sanchez,64 64 36 63,3,1,21,17,0,0,1994-560-m012-s014
1994-560,Round of 128,7,46,Karel Novacek,n025,karel-novacek,Alexander Volkov,v037,alexander-volkov,62 36 61 75,3,1,22,14,0,0,1994-560-n025-v037
1994-560,Round of 128,7,47,Alex O'Brien,o099,alex-obrien,Paul Haarhuis,h223,paul-haarhuis,63 76(1) 63,3,0,19,12,1,0,1994-560-o099-h223
1994-560,Round of 128,7,48,Andrei Olhovskiy,o009,andrei-olhovskiy,Jason Stoltenberg,s331,jason-stoltenberg,16 46 64 63 64,3,2,23,23,0,0,1994-560-o009-s331
1994-560,Round of 128,7,49,Mark Petchey,p222,mark-petchey,Karol Kucera,k237,karol-kucera,64 76(3) 63,3,0,19,13,1,0,1994-560-p222-k237
1994-560,Round of 128,7,50,Cedric Pioline,p226,cedric-pioline,Oliver Gross,g297,oliver-gross,62 75 46 64,3,1,23,17,0,0,1994-560-p226-g297
1994-560,Round of 128,7,51,Gianluca Pozzi,p045,gianluca-pozzi,Renzo Furlan,f192,renzo-furlan,62 64 64,3,0,18,10,0,0,1994-560-p045-f192
1994-560,Round of 128,7,52,Patrick Rafter,r255,patrick-rafter,David Rikl,r203,david-rikl,64 61 64,3,0,18,9,0,0,1994-560-r255-r203
1994-560,Round of 128,7,53,Joern Renzenbrink,r273,joern-renzenbrink,Grant Stafford,s406,grant-stafford,61 64 64,3,0,18,9,0,0,1994-560-r273-s406
1994-560,Round of 128,7,54,Marcelo Rios,r286,marcelo-rios,Jared Palmer,p233,jared-palmer,62 76(1) 62,3,0,19,10,1,0,1994-560-r286-p233
1994-560,Round of 128,7,55,Maurice Ruah,r224,maurice-ruah,Jeremy Bates,b021,jeremy-bates,67(3) 76(5) 64 26 64,3,2,27,27,1,1,1994-560-r224-b021
1994-560,Round of 128,7,56,Roger Smith,s340,roger-smith,Diego Nargiso,n109,diego-nargiso,76(4) 64 60,3,0,19,10,1,0,1994-560-s340-n109
1994-560,Round of 128,7,57,Vincent Spadea,s544,vincent-spadea,Tamer El Sawy,e146,tamer-el-sawy,76(4) 46 64 62,3,1,23,18,1,0,1994-560-s544-e146
1994-560,Round of 128,7,58,Jeff Tarango,t136,jeff-tarango,Lars-Anders Wahlgren,w001,lars-anders-wahlgren,46 75 64 36 63,3,2,26,24,0,0,1994-560-t136-w001
1994-560,Round of 128,7,59,Daniel Vacek,v141,daniel-vacek,Younes El Aynaoui,e121,younes-el-aynaoui,67(5) 75 61 61,3,1,25,14,0,1,1994-560-v141-e121
1994-560,Round of 128,7,60,MaliVai Washington,w124,malivai-washington,Karsten Braasch,b305,karsten-braasch,67(5) 63 36 63 63,3,2,27,22,0,1,1994-560-w124-b305
1994-560,Round of 128,7,61,Robbie Weiss,w011,robbie-weiss,Grant Doyle,d227,grant-doyle,46 62 63 63,3,1,22,14,0,0,1994-560-w011-d227
1994-560,Round of 128,7,62,David Witt,w177,david-witt,Wally Masur,m030,wally-masur,62 36 75 61,3,1,22,14,0,0,1994-560-w177-m030
1994-560,Round of 128,7,63,Todd Woodbridge,w136,todd-woodbridge,Paul Kilderry,k244,paul-kilderry,62 75 62,3,0,19,9,0,0,1994-560-w136-k244
1994-560,Round of 128,7,64,Jaime Yzaga,y017,jaime-yzaga,Gabriel Markus,m412,gabriel-markus,76(4) 62 62,3,0,19,10,1,0,1994-560-y017-m412
1994-359,Finals,1,1,Nicolas Pereira,p218,nicolas-pereira,Mauricio Hadad,h256,mauricio-hadad,63 36 64,2,1,15,13,0,0,1994-359-p218-h256
1994-359,Semi-Finals,2,1,Nicolas Pereira,p218,nicolas-pereira,Karel Novacek,n025,karel-novacek,76(10) 63,2,0,13,9,1,0,1994-359-p218-n025
1994-359,Semi-Finals,2,2,Mauricio Hadad,h256,mauricio-hadad,Miguel Tobon,t133,miguel-tobon,64 67(4) 75,2,1,19,16,0,1,1994-359-h256-t133
1994-359,Quarter-Finals,3,1,Karel Novacek,n025,karel-novacek,Daniel Nestor,n210,daniel-nestor,64 63,2,0,12,7,0,0,1994-359-n025-n210
1994-359,Quarter-Finals,3,2,Mauricio Hadad,h256,mauricio-hadad,Sergio Cortes,c250,sergio-cortes,75 61,2,0,13,6,0,0,1994-359-h256-c250
1994-359,Quarter-Finals,3,3,Nicolas Pereira,p218,nicolas-pereira,Fernando Meligeni,m443,fernando-meligeni,64 75,2,0,13,9,0,0,1994-359-p218-m443
1994-359,Quarter-Finals,3,4,Miguel Tobon,t133,miguel-tobon,Christian Miniussi,m069,christian-miniussi,61 67(3) 64,2,1,18,12,0,1,1994-359-t133-m069
1994-359,Round of 16,4,1,Sergio Cortes,c250,sergio-cortes,Andrei Chesnokov,c031,andrei-chesnokov,75 67(7) 63,2,1,19,15,0,1,1994-359-c250-c031
1994-359,Round of 16,4,2,Daniel Nestor,n210,daniel-nestor,Aaron Krickstein,k023,aaron-krickstein,(W/O),0,0,0,0,0,0,1994-359-n210-k023
1994-359,Round of 16,4,3,Karel Novacek,n025,karel-novacek,Francisco Montana,m399,francisco-montana,26 63 63,2,1,14,12,0,0,1994-359-n025-m399
1994-359,Round of 16,4,4,Mauricio Hadad,h256,mauricio-hadad,Mario Rincon,r159,mario-rincon,63 63,2,0,12,6,0,0,1994-359-h256-r159
1994-359,Round of 16,4,5,Christian Miniussi,m069,christian-miniussi,Bryan Shelton,s380,bryan-shelton,36 62 63,2,1,15,11,0,0,1994-359-m069-s380
1994-359,Round of 16,4,6,Fernando Meligeni,m443,fernando-meligeni,Fernon Wibier,w171,fernon-wibier,76(5) 36 63,2,1,16,15,1,0,1994-359-m443-w171
1994-359,Round of 16,4,7,Nicolas Pereira,p218,nicolas-pereira,Jaroslav Bulant,b323,jaroslav-bulant,61 62,2,0,12,3,0,0,1994-359-p218-b323
1994-359,Round of 16,4,8,Miguel Tobon,t133,miguel-tobon,Alejo Mancisidor,m515,alejo-mancisidor,62 63,2,0,12,5,0,0,1994-359-t133-m515
1994-359,Round of 32,5,1,Jaroslav Bulant,b323,jaroslav-bulant,Carlos Costa,c179,carlos-costa,16 76(5) 63,2,1,14,15,1,0,1994-359-b323-c179
1994-359,Round of 32,5,2,Alejo Mancisidor,m515,alejo-mancisidor,Jaime Yzaga,y017,jaime-yzaga,62 67(1) 64,2,1,18,13,0,1,1994-359-m515-y017
1994-359,Round of 32,5,3,Andrei Chesnokov,c031,andrei-chesnokov,Nuno Marques,m197,nuno-marques,64 36 75,2,1,16,15,0,0,1994-359-c031-m197
1994-359,Round of 32,5,4,Aaron Krickstein,k023,aaron-krickstein,Mark Knowles,k171,mark-knowles,63 64,2,0,12,7,0,0,1994-359-k023-k171
1994-359,Round of 32,5,5,Karel Novacek,n025,karel-novacek,Patricio Arnold,a224,patricio-arnold,62 36 63,2,1,15,11,0,0,1994-359-n025-a224
1994-359,Round of 32,5,6,Mauricio Hadad,h256,mauricio-hadad,Juan Garat,g236,juan-garat,63 63,2,0,12,6,0,0,1994-359-h256-g236
1994-359,Round of 32,5,7,Bryan Shelton,s380,bryan-shelton,Daniel Orsanic,o086,daniel-orsanic,67(6) 64 76(6),2,1,19,17,1,1,1994-359-s380-o086
1994-359,Round of 32,5,8,Fernando Meligeni,m443,fernando-meligeni,Jose-Luis Noriega,n241,jose-luis-noriega,67(5) 63 75,2,1,19,15,0,1,1994-359-m443-n241
1994-359,Round of 32,5,9,Sergio Cortes,c250,sergio-cortes,Peter Tramacchi,t156,peter-tramacchi,64 63,2,0,12,7,0,0,1994-359-c250-t156
1994-359,Round of 32,5,10,Christian Miniussi,m069,christian-miniussi,Jaime Oncins,o076,jaime-oncins,60 57 61,2,1,17,8,0,0,1994-359-m069-o076
1994-359,Round of 32,5,11,Francisco Montana,m399,francisco-montana,Emilio Benfele Alvarez,a190,emilio-benfele-alvarez,64 75,2,0,13,9,0,0,1994-359-m399-a190
1994-359,Round of 32,5,12,Daniel Nestor,n210,daniel-nestor,Roberto Jabali,j085,roberto-jabali,26 62 63,2,1,14,11,0,0,1994-359-n210-j085
1994-359,Round of 32,5,13,Nicolas Pereira,p218,nicolas-pereira,Joao Cunha-Silva,c113,joao-cunha-silva,62 75,2,0,13,7,0,0,1994-359-p218-c113
1994-359,Round of 32,5,14,Mario Rincon,r159,mario-rincon,Jaime Cortes,c261,jaime-cortes,76(2) 57 64,2,1,18,17,1,0,1994-359-r159-c261
1994-359,Round of 32,5,15,Miguel Tobon,t133,miguel-tobon,Luis Adrian Morejon,m506,luis-adrian-morejon,75(3) 67 61,2,1,19,13,0,1,1994-359-t133-m506
1994-359,Round of 32,5,16,Fernon Wibier,w171,fernon-wibier,Alejandro Aramburu,a172,alejandro-aramburu,64 63,2,0,12,7,0,0,1994-359-w171-a172
1994-323,Finals,1,1,Wayne Ferreira,f196,wayne-ferreira,Jeff Tarango,t136,jeff-tarango,60 75,2,0,13,5,0,0,1994-323-f196-t136
1994-323,Semi-Finals,2,1,Wayne Ferreira,f196,wayne-ferreira,Guy Forget,f035,guy-forget,63 67(4) 61,2,1,18,11,0,1,1994-323-f196-f035
1994-323,Semi-Finals,2,2,Jeff Tarango,t136,jeff-tarango,Marc Rosset,r214,marc-rosset,61 63,2,0,12,4,0,0,1994-323-t136-r214
1994-323,Quarter-Finals,3,1,Wayne Ferreira,f196,wayne-ferreira,Olivier Delaitre,d015,olivier-delaitre,63 64,2,0,12,7,0,0,1994-323-f196-d015
1994-323,Quarter-Finals,3,2,Guy Forget,f035,guy-forget,Cedric Pioline,p226,cedric-pioline,57 64 63,2,1,17,14,0,0,1994-323-f035-p226
1994-323,Quarter-Finals,3,3,Marc Rosset,r214,marc-rosset,Fabrice Santoro,s424,fabrice-santoro,63 61,2,0,12,4,0,0,1994-323-r214-s424
1994-323,Quarter-Finals,3,4,Jeff Tarango,t136,jeff-tarango,Guillaume Raoux,r186,guillaume-raoux,64 63,2,0,12,7,0,0,1994-323-t136-r186
1994-323,Round of 16,4,1,Jeff Tarango,t136,jeff-tarango,Yevgeny Kafelnikov,k267,yevgeny-kafelnikov,60 61,2,0,12,1,0,0,1994-323-t136-k267
1994-323,Round of 16,4,2,Wayne Ferreira,f196,wayne-ferreira,Mats Wilander,w023,mats-wilander,26 62 63,2,1,14,11,0,0,1994-323-f196-w023
1994-323,Round of 16,4,3,Cedric Pioline,p226,cedric-pioline,Gianluca Pozzi,p045,gianluca-pozzi,67(2) 76(2) 64,2,1,19,17,1,1,1994-323-p226-p045
1994-323,Round of 16,4,4,Marc Rosset,r214,marc-rosset,Gilles Bastie,b334,gilles-bastie,61 62,2,0,12,3,0,0,1994-323-r214-b334
1994-323,Round of 16,4,5,Olivier Delaitre,d015,olivier-delaitre,Thierry Champion,c028,thierry-champion,61 36 75,2,1,16,12,0,0,1994-323-d015-c028
1994-323,Round of 16,4,6,Guy Forget,f035,guy-forget,David Adams,a177,david-adams,63 62,2,0,12,5,0,0,1994-323-f035-a177
1994-323,Round of 16,4,7,Guillaume Raoux,r186,guillaume-raoux,Rodolphe Gilbert,g108,rodolphe-gilbert,26 62 61,2,1,14,9,0,0,1994-323-r186-g108
1994-323,Round of 16,4,8,Fabrice Santoro,s424,fabrice-santoro,Alex Antonitsch,a028,alex-antonitsch,61 67(5) 62,2,1,18,10,0,1,1994-323-s424-a028
1994-323,Round of 32,5,1,Yevgeny Kafelnikov,k267,yevgeny-kafelnikov,Younes El Aynaoui,e121,younes-el-aynaoui,64 63,2,0,12,7,0,0,1994-323-k267-e121
1994-323,Round of 32,5,2,Wayne Ferreira,f196,wayne-ferreira,Marius Barnard,b324,marius-barnard,64 62,2,0,12,6,0,0,1994-323-f196-b324
1994-323,Round of 32,5,3,Cedric Pioline,p226,cedric-pioline,Hendrik Dreekmann,d249,hendrik-dreekmann,76(4) 67(4) 75,2,1,20,18,1,1,1994-323-p226-d249
1994-323,Round of 32,5,4,Marc Rosset,r214,marc-rosset,Kenneth Carlsen,c328,kenneth-carlsen,75 64,2,0,13,9,0,0,1994-323-r214-c328
1994-323,Round of 32,5,5,Fabrice Santoro,s424,fabrice-santoro,Arnaud Boetsch,b053,arnaud-boetsch,64 75,2,0,13,9,0,0,1994-323-s424-b053
1994-323,Round of 32,5,6,Guy Forget,f035,guy-forget,Ronald Agenor,a006,ronald-agenor,63 61,2,0,12,4,0,0,1994-323-f035-a006
1994-323,Round of 32,5,7,Olivier Delaitre,d015,olivier-delaitre,Lionel Barthez,b403,lionel-barthez,63 64,2,0,12,7,0,0,1994-323-d015-b403
1994-323,Round of 32,5,8,Rodolphe Gilbert,g108,rodolphe-gilbert,Jakob Hlasek,h025,jakob-hlasek,36 76(3) 63,2,1,16,15,1,0,1994-323-g108-h025
1994-323,Round of 32,5,9,David Adams,a177,david-adams,Jordi Burillo,b429,jordi-burillo,63 62,2,0,12,5,0,0,1994-323-a177-b429
1994-323,Round of 32,5,10,Alex Antonitsch,a028,alex-antonitsch,Lionel Roux,r280,lionel-roux,64 63,2,0,12,7,0,0,1994-323-a028-r280
1994-323,Round of 32,5,11,Gilles Bastie,b334,gilles-bastie,Lars Jonsson,j084,lars-jonsson,67(5) 63 62,2,1,18,12,0,1,1994-323-b334-j084
1994-323,Round of 32,5,12,Thierry Champion,c028,thierry-champion,Mark Petchey,p222,mark-petchey,64 62,2,0,12,6,0,0,1994-323-c028-p222
1994-323,Round of 32,5,13,Gianluca Pozzi,p045,gianluca-pozzi,Joern Renzenbrink,r273,joern-renzenbrink,26 62 62,2,1,14,10,0,0,1994-323-p045-r273
1994-323,Round of 32,5,14,Guillaume Raoux,r186,guillaume-raoux,Jan Siemerink,s381,jan-siemerink,76(4) 64,2,0,13,10,1,0,1994-323-r186-s381
1994-323,Round of 32,5,15,Jeff Tarango,t136,jeff-tarango,Andrei Olhovskiy,o009,andrei-olhovskiy,63 76(3),2,0,13,9,1,0,1994-323-t136-o009
1994-323,Round of 32,5,16,Mats Wilander,w023,mats-wilander,Diego Nargiso,n109,diego-nargiso,64 63,2,0,12,7,0,0,1994-323-w023-n109
1994-773,Finals,1,1,Franco Davin,d006,franco-davin,Goran Ivanisevic,i034,goran-ivanisevic,62 64,2,0,12,6,0,0,1994-773-d006-i034
1994-773,Semi-Finals,2,1,Goran Ivanisevic,i034,goran-ivanisevic,Renzo Furlan,f192,renzo-furlan,64 64,2,0,12,8,0,0,1994-773-i034-f192
1994-773,Semi-Finals,2,2,Franco Davin,d006,franco-davin,Albert Costa,c378,albert-costa,75 63,2,0,13,8,0,0,1994-773-d006-c378
1994-773,Quarter-Finals,3,1,Goran Ivanisevic,i034,goran-ivanisevic,Alex Corretja,c344,alex-corretja,36 62 62,2,1,15,10,0,0,1994-773-i034-c344
1994-773,Quarter-Finals,3,2,Renzo Furlan,f192,renzo-furlan,Thomas Muster,m099,thomas-muster,(W/O),0,0,0,0,0,0,1994-773-f192-m099
1994-773,Quarter-Finals,3,3,Albert Costa,c378,albert-costa,Marcos Aurelio Gorriz,g028,marcos-aurelio-gorriz,63 64,2,0,12,7,0,0,1994-773-c378-g028
1994-773,Quarter-Finals,3,4,Franco Davin,d006,franco-davin,Karol Kucera,k237,karol-kucera,63 60,2,0,12,3,0,0,1994-773-d006-k237
1994-773,Round of 16,4,1,Goran Ivanisevic,i034,goran-ivanisevic,Tomas Carbonell,c216,tomas-carbonell,64 62,2,0,12,6,0,0,1994-773-i034-c216
1994-773,Round of 16,4,2,Renzo Furlan,f192,renzo-furlan,Alberto Berasategui,b428,alberto-berasategui,16 63 64,2,1,13,13,0,0,1994-773-f192-b428
1994-773,Round of 16,4,3,Thomas Muster,m099,thomas-muster,Francisco Roig,r177,francisco-roig,60 16 61,2,1,13,7,0,0,1994-773-m099-r177
1994-773,Round of 16,4,4,Karol Kucera,k237,karol-kucera,Slava Dosedel,d198,slava-dosedel,63 63,2,0,12,6,0,0,1994-773-k237-d198
1994-773,Round of 16,4,5,Alex Corretja,c344,alex-corretja,Andrei Pavel,p280,andrei-pavel,63 64,2,0,12,7,0,0,1994-773-c344-p280
1994-773,Round of 16,4,6,Albert Costa,c378,albert-costa,Tomas Nydahl,n099,tomas-nydahl,67(3) 64 10 (RET),2,1,13,11,0,1,1994-773-c378-n099
1994-773,Round of 16,4,7,Franco Davin,d006,franco-davin,Dimitri Poliakov,p198,dimitri-poliakov,61 61,2,0,12,2,0,0,1994-773-d006-p198
1994-773,Round of 16,4,8,Marcos Aurelio Gorriz,g028,marcos-aurelio-gorriz,Oscar Martinez,m513,oscar-martinez,61 76(5),2,0,13,7,1,0,1994-773-g028-m513
1994-773,Round of 32,5,1,Goran Ivanisevic,i034,goran-ivanisevic,Paolo Cane,c012,paolo-cane,26 63 64,2,1,14,13,0,0,1994-773-i034-c012
1994-773,Round of 32,5,2,Franco Davin,d006,franco-davin,Sergi Bruguera,b350,sergi-bruguera,76(1) 36 63,2,1,16,15,1,0,1994-773-d006-b350
1994-773,Round of 32,5,3,Alberto Berasategui,b428,alberto-berasategui,Gilbert Schaller,s315,gilbert-schaller,62 61,2,0,12,3,0,0,1994-773-b428-s315
1994-773,Round of 32,5,4,Thomas Muster,m099,thomas-muster,Simon Youl,y002,simon-youl,61 64,2,0,12,5,0,0,1994-773-m099-y002
1994-773,Round of 32,5,5,Albert Costa,c378,albert-costa,Andrea Gaudenzi,g254,andrea-gaudenzi,63 64,2,0,12,7,0,0,1994-773-c378-g254
1994-773,Round of 32,5,6,Slava Dosedel,d198,slava-dosedel,Razvan Sabau,s535,razvan-sabau,46 63 64,2,1,16,13,0,0,1994-773-d198-s535
1994-773,Round of 32,5,7,Alex Corretja,c344,alex-corretja,Andrei Cherkasov,c260,andrei-cherkasov,63 63,2,0,12,6,0,0,1994-773-c344-c260
1994-773,Round of 32,5,8,Tomas Carbonell,c216,tomas-carbonell,Filip Dewulf,d228,filip-dewulf,63 60,2,0,12,3,0,0,1994-773-c216-d228
1994-773,Round of 32,5,9,Renzo Furlan,f192,renzo-furlan,Francisco Clavet,c252,francisco-clavet,46 75 60,2,1,17,11,0,0,1994-773-f192-c252
1994-773,Round of 32,5,10,Marcos Aurelio Gorriz,g028,marcos-aurelio-gorriz,Marcelo Filippini,f165,marcelo-filippini,76(4) 61,2,0,13,7,1,0,1994-773-g028-f165
1994-773,Round of 32,5,11,Karol Kucera,k237,karol-kucera,Horst Skoff,s055,horst-skoff,63 63,2,0,12,6,0,0,1994-773-k237-s055
1994-773,Round of 32,5,12,Oscar Martinez,m513,oscar-martinez,Martin Blackman,b302,martin-blackman,62 62,2,0,12,4,0,0,1994-773-m513-b302
1994-773,Round of 32,5,13,Tomas Nydahl,n099,tomas-nydahl,Carsten Arriens,a183,carsten-arriens,46 63 32 (RET),2,1,13,11,0,0,1994-773-n099-a183
1994-773,Round of 32,5,14,Andrei Pavel,p280,andrei-pavel,Jordi Arrese,a034,jordi-arrese,75 36 75,2,1,17,16,0,0,1994-773-p280-a034
1994-773,Round of 32,5,15,Dimitri Poliakov,p198,dimitri-poliakov,Brent Larkham,l229,brent-larkham,60 61,2,0,12,1,0,0,1994-773-p198-l229
1994-773,Round of 32,5,16,Francisco Roig,r177,francisco-roig,Bernardo Mota,m406,bernardo-mota,63 36 75,2,1,16,14,0,0,1994-773-r177-m406
1994-328,Finals,1,1,Wayne Ferreira,f196,wayne-ferreira,Patrick McEnroe,m048,patrick-mcenroe,46 62 76(7) 63,3,1,23,17,1,0,1994-328-f196-m048
1994-328,Semi-Finals,2,1,Wayne Ferreira,f196,wayne-ferreira,Guy Forget,f035,guy-forget,76(3) 64,2,0,13,10,1,0,1994-328-f196-f035
1994-328,Semi-Finals,2,2,Patrick McEnroe,m048,patrick-mcenroe,Cristiano Caratti,c270,cristiano-caratti,63 63,2,0,12,6,0,0,1994-328-m048-c270
1994-328,Quarter-Finals,3,1,Cristiano Caratti,c270,cristiano-caratti,Michael Stich,s351,michael-stich,46 76(3) 76(5),2,1,18,18,2,0,1994-328-c270-s351
1994-328,Quarter-Finals,3,2,Wayne Ferreira,f196,wayne-ferreira,Marc Rosset,r214,marc-rosset,75 67(4) 63,2,1,19,15,0,1,1994-328-f196-r214
1994-328,Quarter-Finals,3,3,Guy Forget,f035,guy-forget,Jared Palmer,p233,jared-palmer,75 57 76(6),2,1,19,18,1,0,1994-328-f035-p233
1994-328,Quarter-Finals,3,4,Patrick McEnroe,m048,patrick-mcenroe,Lionel Roux,r280,lionel-roux,76(4) 62,2,0,13,8,1,0,1994-328-m048-r280
1994-328,Round of 16,4,1,Michael Stich,s351,michael-stich,Jonas Svensson,s101,jonas-svensson,63 64,2,0,12,7,0,0,1994-328-s351-s101
1994-328,Round of 16,4,2,Guy Forget,f035,guy-forget,Stefan Edberg,e004,stefan-edberg,36 75 63,2,1,16,14,0,0,1994-328-f035-e004
1994-328,Round of 16,4,3,Lionel Roux,r280,lionel-roux,Yevgeny Kafelnikov,k267,yevgeny-kafelnikov,76(6) 26 76(4),2,1,16,18,2,0,1994-328-r280-k267
1994-328,Round of 16,4,4,Wayne Ferreira,f196,wayne-ferreira,Anders Jarryd,j006,anders-jarryd,46 62 62,2,1,16,10,0,0,1994-328-f196-j006
1994-328,Round of 16,4,5,Marc Rosset,r214,marc-rosset,Jean-Philippe Fleurian,f031,jean-philippe-fleurian,62 62,2,0,12,4,0,0,1994-328-r214-f031
1994-328,Round of 16,4,6,Patrick McEnroe,m048,patrick-mcenroe,Jaime Yzaga,y017,jaime-yzaga,26 63 75,2,1,15,14,0,0,1994-328-m048-y017
1994-328,Round of 16,4,7,Cristiano Caratti,c270,cristiano-caratti,Arnaud Boetsch,b053,arnaud-boetsch,62 64,2,0,12,6,0,0,1994-328-c270-b053
1994-328,Round of 16,4,8,Jared Palmer,p233,jared-palmer,Cedric Pioline,p226,cedric-pioline,76(5) 61,2,0,13,7,1,0,1994-328-p233-p226
1994-328,Round of 32,5,1,Michael Stich,s351,michael-stich,Magnus Larsson,l206,magnus-larsson,61 76(4),2,0,13,7,1,0,1994-328-s351-l206
1994-328,Round of 32,5,2,Stefan Edberg,e004,stefan-edberg,Jan Siemerink,s381,jan-siemerink,36 63 62,2,1,15,11,0,0,1994-328-e004-s381
1994-328,Round of 32,5,3,Yevgeny Kafelnikov,k267,yevgeny-kafelnikov,Daniel Vacek,v141,daniel-vacek,64 63,2,0,12,7,0,0,1994-328-k267-v141
1994-328,Round of 32,5,4,Wayne Ferreira,f196,wayne-ferreira,Dirk Dier,d207,dirk-dier,75 64,2,0,13,9,0,0,1994-328-f196-d207
1994-328,Round of 32,5,5,Marc Rosset,r214,marc-rosset,Karsten Braasch,b305,karsten-braasch,62 67(4) 62,2,1,18,11,0,1,1994-328-r214-b305
1994-328,Round of 32,5,6,Jaime Yzaga,y017,jaime-yzaga,Markus Zoecke,z045,markus-zoecke,57 76(6) 75,2,1,19,18,1,0,1994-328-y017-z045
1994-328,Round of 32,5,7,Arnaud Boetsch,b053,arnaud-boetsch,Amos Mansdorf,m012,amos-mansdorf,62 75,2,0,13,7,0,0,1994-328-b053-m012
1994-328,Round of 32,5,8,Cedric Pioline,p226,cedric-pioline,Rodolphe Gilbert,g108,rodolphe-gilbert,60 63,2,0,12,3,0,0,1994-328-p226-g108
1994-328,Round of 32,5,9,Cristiano Caratti,c270,cristiano-caratti,Martin Damm,d214,martin-damm,63 67(6) 64,2,1,18,14,0,1,1994-328-c270-d214
1994-328,Round of 32,5,10,Jean-Philippe Fleurian,f031,jean-philippe-fleurian,Ronald Agenor,a006,ronald-agenor,64 64,2,0,12,8,0,0,1994-328-f031-a006
1994-328,Round of 32,5,11,Guy Forget,f035,guy-forget,Jakob Hlasek,h025,jakob-hlasek,64 76(4),2,0,13,10,1,0,1994-328-f035-h025
1994-328,Round of 32,5,12,Anders Jarryd,j006,anders-jarryd,Wayne Black,b499,wayne-black,62 67(5) 64,2,1,18,13,0,1,1994-328-j006-b499
1994-328,Round of 32,5,13,Patrick McEnroe,m048,patrick-mcenroe,Alexander Volkov,v037,alexander-volkov,63 63,2,0,12,6,0,0,1994-328-m048-v037
1994-328,Round of 32,5,14,Jared Palmer,p233,jared-palmer,Marc-Kevin Goellner,g252,marc-kevin-goellner,76(6) 46 63,2,1,17,15,1,0,1994-328-p233-g252
1994-328,Round of 32,5,15,Lionel Roux,r280,lionel-roux,David Rikl,r203,david-rikl,62 61,2,0,12,3,0,0,1994-328-r280-r203
1994-328,Round of 32,5,16,Jonas Svensson,s101,jonas-svensson,Thierry Guardiola,g231,thierry-guardiola,76(5) 64,2,0,13,10,1,0,1994-328-s101-g231
1994-326,Finals,1,1,Jacco Eltingh,e106,jacco-eltingh,Andrei Olhovskiy,o009,andrei-olhovskiy,76(1) 26 64,2,1,15,16,1,0,1994-326-e106-o009
1994-326,Semi-Finals,2,1,Jacco Eltingh,e106,jacco-eltingh,Todd Woodbridge,w136,todd-woodbridge,64 76(5),2,0,13,10,1,0,1994-326-e106-w136
1994-326,Semi-Finals,2,2,Andrei Olhovskiy,o009,andrei-olhovskiy,Alexander Mronz,m093,alexander-mronz,62 64,2,0,12,6,0,0,1994-326-o009-m093
1994-326,Quarter-Finals,3,1,Jacco Eltingh,e106,jacco-eltingh,Adam Malik,m221,adam-malik,63 62,2,0,12,5,0,0,1994-326-e106-m221
1994-326,Quarter-Finals,3,2,Alexander Mronz,m093,alexander-mronz,Shuzo Matsuoka,m338,shuzo-matsuoka,64 57 63,2,1,17,14,0,0,1994-326-m093-m338
1994-326,Quarter-Finals,3,3,Andrei Olhovskiy,o009,andrei-olhovskiy,Gianluca Pozzi,p045,gianluca-pozzi,61 63,2,0,12,4,0,0,1994-326-o009-p045
1994-326,Quarter-Finals,3,4,Todd Woodbridge,w136,todd-woodbridge,Leander Paes,p269,leander-paes,46 62 61,2,1,16,9,0,0,1994-326-w136-p269
1994-326,Round of 16,4,1,Jacco Eltingh,e106,jacco-eltingh,Christo Van Rensburg,v014,christo-van-rensburg,63 76(2),2,0,13,9,1,0,1994-326-e106-v014
1994-326,Round of 16,4,2,Leander Paes,p269,leander-paes,Lars Jonsson,j084,lars-jonsson,64 62,2,0,12,6,0,0,1994-326-p269-j084
1994-326,Round of 16,4,3,Adam Malik,m221,adam-malik,Robbie Weiss,w011,robbie-weiss,46 76(7) 76(2),2,1,18,18,2,0,1994-326-m221-w011
1994-326,Round of 16,4,4,Shuzo Matsuoka,m338,shuzo-matsuoka,Nicklas Kulti,k181,nicklas-kulti,76(8) 76(4),2,0,14,12,2,0,1994-326-m338-k181
1994-326,Round of 16,4,5,Alexander Mronz,m093,alexander-mronz,Maurice Ruah,r224,maurice-ruah,46 62 63,2,1,16,11,0,0,1994-326-m093-r224
1994-326,Round of 16,4,6,Andrei Olhovskiy,o009,andrei-olhovskiy,Michael Tebbutt,t195,michael-tebbutt,57 64 64,2,1,17,15,0,0,1994-326-o009-t195
1994-326,Round of 16,4,7,Gianluca Pozzi,p045,gianluca-pozzi,Kenny Thorne,t125,kenny-thorne,76(3) 76(5),2,0,14,12,2,0,1994-326-p045-t125
1994-326,Round of 16,4,8,Todd Woodbridge,w136,todd-woodbridge,Albert Chang,c308,albert-chang,46 63 64,2,1,16,13,0,0,1994-326-w136-c308
