2018-540-dc58-j267,1:56:00,116,7,10,39,89,32,39,31,50,1,1,63,89,15,45,21,48,4,9,14,14,36,93,99,182,0,9,45,93,30,45,27,48,5,9,57,93,7,39,19,50,0,1,14,14,26,89,83,182
2018-540-f586-bf55,2:39:00,159,5,6,63,108,44,63,20,45,8,13,64,108,33,81,33,56,8,18,17,17,66,137,130,245,4,11,81,137,48,81,23,56,10,18,71,137,19,63,25,45,5,13,17,17,44,108,115,245
2018-540-fb98-su87,2:08:00,128,8,3,51,90,44,51,23,39,3,5,67,90,21,63,22,39,6,7,17,17,43,102,110,192,6,4,63,102,42,63,17,39,1,7,59,102,7,51,16,39,2,5,17,17,23,90,82,192
2018-540-g476-e698,2:01:00,121,0,5,57,94,45,57,16,37,9,10,61,94,19,42,21,42,6,12,13,13,40,84,101,178,5,4,42,84,23,42,21,42,6,12,44,84,12,57,21,37,1,10,13,13,33,94,77,178
2018-540-g858-ci14,3:16:00,196,19,7,80,140,62,80,39,60,3,6,101,140,12,82,26,60,2,5,26,24,38,142,139,282,6,6,82,142,70,82,34,60,3,5,104,142,18,80,21,60,3,6,24,26,39,140,143,282
2018-540-h756-ca99,2:59:00,179,12,7,88,152,67,88,37,64,9,12,104,152,21,88,32,64,3,11,23,23,53,152,157,304,26,6,88,152,67,88,32,64,8,11,99,152,21,88,27,64,3,12,23,23,48,152,147,304
2018-540-h940-cf59,1:37:00,97,9,3,43,75,37,43,19,32,3,3,56,75,16,41,22,41,5,18,13,12,38,82,94,157,1,3,41,82,25,41,19,41,13,18,44,82,6,43,13,32,0,3,12,13,19,75,63,157
2018-540-h996-z168,1:41:00,101,13,10,63,90,45,63,12,27,5,8,57,90,20,55,22,35,6,17,15,14,42,90,99,180,1,5,55,90,35,55,13,35,11,17,48,90,18,63,15,27,3,8,14,15,33,90,81,180
2018-540-k336-y061,2:40:00,160,36,9,96,139,77,96,19,43,6,8,96,139,19,86,20,39,3,6,22,21,39,125,135,264,5,8,86,125,67,86,19,39,3,6,86,125,19,96,24,43,2,8,21,22,43,139,129,264
2018-540-ke29-f401,2:27:00,147,17,4,92,125,68,92,19,33,6,10,87,125,21,74,23,43,5,10,21,19,44,117,131,242,3,7,74,117,53,74,20,43,5,10,73,117,24,92,14,33,4,10,19,21,38,125,111,242
2018-540-ka98-se73,2:02:00,122,11,5,60,96,49,60,23,36,0,2,72,96,25,71,16,40,4,7,18,18,41,111,113,207,6,5,71,111,46,71,24,40,3,7,70,111,11,60,13,36,2,2,18,18,24,96,94,207
2018-540-k926-pd07,2:09:00,129,3,0,73,98,58,73,17,25,4,5,75,98,22,69,23,43,4,9,18,18,45,112,120,210,12,7,69,112,47,69,20,43,5,9,67,112,15,73,8,25,1,5,18,18,23,98,90,210
2018-540-l797-bm95,2:23:00,143,10,5,86,129,63,86,23,43,4,8,86,129,19,69,23,47,5,6,21,20,42,116,128,245,11,5,69,116,50,69,24,47,1,6,74,116,23,86,20,43,4,8,20,21,43,129,117,245
2018-540-l397-d874,1:29:00,89,18,1,42,66,39,42,14,24,1,2,53,66,15,41,15,31,5,8,14,13,30,72,83,138,3,4,41,72,26,41,16,31,3,8,42,72,3,42,10,24,1,2,13,14,13,66,55,138
2018-540-l503-db63,3:00:00,180,6,3,89,137,70,89,29,48,6,7,99,137,24,91,26,50,4,17,21,21,50,141,149,278,13,10,91,141,67,91,24,50,13,17,91,141,19,89,19,48,1,7,21,21,38,137,129,278
2018-540-mk66-be90,2:52:00,172,5,8,80,142,62,80,32,62,7,11,94,142,36,100,20,50,4,13,22,21,56,150,150,292,4,7,100,150,64,100,30,50,9,13,94,150,18,80,30,62,4,11,21,22,48,142,142,292
2018-540-mh30-ta12,2:45:00,165,8,3,62,109,48,62,34,47,7,9,82,109,26,78,39,76,7,16,20,21,65,154,147,263,11,5,78,154,52,78,37,76,9,16,89,154,14,62,13,47,2,9,21,20,27,109,116,263
2018-540-ma30-mp01,3:25:00,205,36,7,93,144,74,93,28,51,4,7,102,144,29,104,24,53,4,13,25,25,53,157,155,301,8,10,104,157,75,104,29,53,9,13,104,157,19,93,23,51,3,7,25,25,42,144,146,301
2018-540-db59-pb22,1:49:00,109,9,2,66,100,46,66,25,34,9,10,71,100,18,55,21,41,4,10,15,14,39,96,110,196,9,1,55,96,37,55,20,41,6,10,57,96,20,66,9,34,1,10,14,15,29,100,86,196
2018-540-pd31-j380,2:08:00,128,20,7,72,121,53,72,26,49,5,7,79,121,30,86,15,30,4,9,17,17,45,116,124,237,1,5,86,116,56,86,15,30,5,9,71,116,19,72,23,49,2,7,17,17,42,121,113,237
2018-540-pc11-kb95,3:08:00,188,13,4,98,142,67,98,24,44,12,17,91,142,33,98,26,46,6,16,22,22,59,144,150,286,4,6,98,144,65,98,20,46,10,16,85,144,31,98,20,44,5,17,22,22,51,142,136,286
2018-540-r612-r772,1:51:00,111,3,5,39,86,32,39,28,47,4,5,60,86,18,51,24,40,6,11,13,14,42,91,102,177,2,8,51,91,33,51,16,40,5,11,49,91,7,39,19,47,1,5,14,13,26,86,75,177
2018-540-sa93-sj55,1:23:00,83,6,3,32,57,29,32,15,25,0,1,44,57,28,58,17,31,7,15,12,13,45,89,89,146,4,1,58,89,30,58,14,31,8,15,44,89,3,32,10,25,1,1,13,12,13,57,57,146
2018-540-sd32-bg23,1:41:00,101,3,0,34,74,28,34,23,40,1,3,51,74,25,52,19,30,8,13,12,14,44,82,95,156,2,5,52,82,27,52,11,30,5,13,38,82,6,34,17,40,2,3,14,12,23,74,61,156
2018-540-sc77-sh90,3:30:00,210,20,8,108,174,72,108,34,66,17,22,106,174,33,97,24,53,5,11,24,23,57,150,163,324,3,7,97,150,64,97,29,53,6,11,93,150,36,108,32,66,5,22,23,24,68,174,161,324
2018-540-ta46-hb71,1:49:00,109,12,3,63,94,48,63,22,31,4,4,70,94,20,66,27,47,3,12,15,15,47,113,117,207,9,4,66,113,46,66,20,47,9,12,66,113,15,63,9,31,0,4,15,15,24,94,90,207
2018-540-v708-mb02,2:43:00,163,13,3,99,137,71,99,22,38,9,11,93,137,23,85,30,56,4,22,20,19,53,141,146,278,7,5,85,141,62,85,26,56,18,22,88,141,28,99,16,38,2,11,19,20,44,137,132,278
2018-540-z184-a887,3:15:00,195,14,4,77,133,64,77,31,56,8,10,95,133,24,86,27,57,3,12,21,21,51,143,146,276,11,8,86,143,62,86,30,57,9,12,92,143,13,77,25,56,2,10,21,21,38,133,130,276
2018-540-be54-ta46,1:20:00,80,17,6,44,70,37,44,15,26,5,5,52,70,18,49,24,32,6,9,12,12,42,81,94,151,6,3,49,81,31,49,8,32,3,9,39,81,7,44,11,26,0,5,12,12,18,70,57,151
2018-540-kb95-pb22,3:41:00,221,11,12,97,155,66,97,35,58,8,10,101,155,30,97,33,64,5,10,21,22,63,161,164,316,7,6,97,161,67,97,31,64,5,10,98,161,31,97,23,58,2,10,22,21,54,155,152,316
2018-540-gd64-hb71,1:26:00,86,7,2,48,72,41,48,15,24,1,2,56,72,22,52,19,34,6,9,14,14,41,86,97,158,2,1,52,86,30,52,15,34,3,9,45,86,7,48,9,24,1,2,14,14,16,72,61,158
2018-540-g858-su87,2:47:00,167,2,6,57,102,48,57,23,45,2,4,71,102,34,83,15,36,5,13,18,18,49,119,120,221,6,2,83,119,49,83,21,36,8,13,70,119,9,57,22,45,2,4,18,18,31,102,101,221
2018-540-f586-j380,2:35:00,155,4,5,73,119,50,73,26,46,5,8,76,119,37,86,18,39,6,15,18,18,55,125,131,244,7,8,86,125,49,86,21,39,9,15,70,125,23,73,20,46,3,8,18,18,43,119,113,244
2018-540-sj55-mp01,1:44:00,104,4,2,59,79,44,59,10,20,3,5,54,79,15,48,23,33,6,7,14,13,38,81,92,160,6,2,48,81,33,48,10,33,1,7,43,81,15,59,10,20,2,5,13,14,25,79,68,160
2018-540-ta12-g983,1:36:00,96,17,5,45,78,37,45,22,33,7,8,59,78,26,63,12,24,5,8,14,14,38,87,97,165,7,2,63,87,37,63,12,24,3,8,49,87,8,45,11,33,1,8,14,14,19,78,68,165
2018-540-mh16-m762,3:26:00,206,13,5,116,178,72,116,29,62,10,19,101,178,27,90,32,56,8,12,27,25,59,146,160,324,16,4,90,146,63,90,24,56,4,12,87,146,44,116,33,62,9,19,25,27,77,178,164,324
2018-540-bk24-n679,1:44:00,104,12,6,51,87,40,51,21,36,0,1,61,87,15,46,23,41,5,9,14,13,38,87,99,174,8,1,46,87,31,46,18,41,4,9,49,87,11,51,15,36,1,1,13,14,26,87,75,174
2018-540-bi81-kd46,3:07:00,187,20,2,92,153,71,92,29,61,8,11,100,153,18,89,23,46,3,8,23,23,41,135,141,288,24,8,89,135,71,89,23,46,5,8,94,135,21,92,32,61,3,11,23,23,53,153,147,288
2018-540-bm95-w503,2:15:00,135,1,4,66,102,50,66,11,36,8,13,61,102,25,65,37,56,8,19,16,15,62,121,123,223,8,6,65,121,40,65,19,56,11,19,59,121,16,66,25,36,5,13,15,16,41,102,100,223
2018-540-hb05-sp24,2:10:00,130,8,0,60,97,41,60,27,37,7,8,68,97,24,74,26,42,5,14,15,16,50,116,118,213,10,6,74,116,50,74,16,42,9,14,66,116,19,60,10,37,1,8,16,15,29,97,95,213
2018-540-gb93-ke73,3:07:00,187,10,10,88,154,64,88,28,66,12,19,92,154,27,86,33,63,6,15,24,23,60,149,152,303,7,6,86,149,59,86,30,63,9,15,89,149,24,88,38,66,7,19,23,24,62,154,151,303
2018-540-ka98-ba98,2:27:00,147,18,2,70,104,54,70,21,34,9,10,75,104,40,101,12,34,3,17,16,15,52,135,127,239,1,2,101,135,61,101,22,34,14,17,83,135,16,70,13,34,1,10,15,16,29,104,112,239
2018-540-db59-bc65,1:26:00,86,10,1,59,81,45,59,11,22,5,6,56,81,23,54,15,24,6,11,13,13,38,78,94,159,5,1,54,78,31,54,9,24,5,11,40,78,14,59,11,22,1,6,13,13,25,81,65,159
2018-540-be54-la93,0:57:00,57,5,0,28,41,27,28,9,13,0,0,36,41,11,37,11,17,3,5,9,9,22,54,58,95,3,3,37,54,26,37,6,17,2,5,32,54,1,28,4,13,0,0,9,9,5,41,37,95
2018-540-r612-v495,2:29:00,149,9,5,74,123,60,74,19,49,4,7,79,123,26,77,32,56,6,17,19,19,58,133,137,256,23,10,77,133,51,77,24,56,11,17,75,133,14,74,30,49,3,7,19,19,44,123,119,256
2018-540-g983-z254,3:08:00,188,5,3,101,147,75,101,31,46,4,5,106,147,24,86,22,56,3,13,23,22,46,142,152,289,7,4,86,142,62,86,34,56,10,13,96,142,26,101,15,46,1,5,22,23,41,147,137,289
2018-540-ke73-mi43,1:30:00,90,7,4,41,75,32,41,19,34,2,4,51,75,11,44,18,33,3,6,13,13,29,77,80,152,3,4,44,77,33,44,15,33,3,6,48,77,9,41,15,34,2,4,13,13,24,75,72,152
2018-540-pb22-dh50,1:23:00,83,5,3,39,65,30,39,12,26,0,2,42,65,16,41,18,30,5,13,10,10,34,71,76,136,1,3,41,71,25,41,12,30,8,13,37,71,9,39,14,26,2,2,10,10,23,65,60,136
2018-540-sj55-g710,1:05:00,65,3,0,39,54,35,39,8,15,1,1,43,54,12,34,8,22,2,6,10,9,20,56,63,110,3,2,34,56,22,34,14,22,4,6,36,56,4,39,7,15,0,1,9,10,11,54,47,110
2018-540-hb71-o522,0:59:00,59,7,1,41,57,33,41,14,16,2,2,47,57,5,32,13,25,2,4,11,10,18,57,65,114,13,1,32,57,27,32,12,25,2,4,39,57,8,41,2,16,0,2,10,11,10,57,49,114
2018-540-su87-lb66,1:57:00,117,6,4,56,80,44,56,11,24,3,6,55,80,20,51,16,33,5,7,14,14,36,84,91,164,0,5,51,84,31,51,17,33,2,7,48,84,12,56,13,24,3,6,14,14,25,80,73,164
2018-540-w503-f811,1:12:00,72,7,2,34,54,28,34,13,20,0,0,41,54,11,32,14,36,2,6,10,10,25,68,66,122,4,1,32,68,21,32,22,36,4,6,43,68,6,34,7,20,0,0,10,10,13,54,56,122
2018-540-f586-k839,1:04:00,64,3,3,42,57,37,42,7,15,3,3,44,57,9,31,10,15,3,3,10,9,19,46,63,103,4,1,31,46,22,31,5,15,0,3,27,46,5,42,8,15,0,3,9,10,13,57,40,103
2018-540-gd64-m873,2:06:00,126,5,6,73,113,49,73,16,40,9,13,65,113,25,69,24,40,6,21,15,15,49,109,114,222,8,6,69,109,44,69,16,40,15,21,60,109,24,73,24,40,4,13,15,15,48,113,108,222
2018-540-mp01-sk47,2:02:00,122,3,1,65,85,49,65,10,20,2,4,59,85,22,58,18,34,4,8,14,14,40,92,99,177,1,2,58,92,36,58,16,34,4,8,52,92,16,65,10,20,2,4,14,14,26,85,78,177
2018-540-mh16-ke64,1:11:00,71,4,0,29,46,21,29,12,17,2,2,33,46,16,37,13,20,4,12,8,8,29,57,62,103,0,3,37,57,21,37,7,20,8,12,28,57,8,29,5,17,0,2,8,8,13,46,41,103
2018-540-db59-y124,1:07:00,67,3,0,41,52,31,41,9,11,0,0,40,52,16,45,14,26,3,11,10,10,30,71,70,123,1,7,45,71,29,45,12,26,8,11,41,71,10,41,2,11,0,0,10,10,12,52,53,123
2018-540-j380-l949,1:29:00,89,2,2,46,76,32,46,14,30,3,6,46,76,16,44,14,23,4,7,11,11,30,67,76,143,2,3,44,67,28,44,9,23,3,7,37,67,14,46,16,30,3,6,11,11,30,76,67,143
2018-540-ta12-mj71,0:55:00,55,9,1,26,47,23,26,17,21,0,0,40,47,4,33,10,17,2,4,10,10,14,50,54,97,12,4,33,50,29,33,7,17,2,4,36,50,3,26,4,21,0,0,10,10,7,47,43,97
2018-540-g858-kh56,1:54:00,114,12,8,55,89,41,55,19,34,4,5,60,89,18,58,14,28,3,7,14,14,32,86,92,175,3,1,58,86,40,58,14,28,4,7,54,86,14,55,15,34,1,5,14,14,29,89,83,175
2018-540-kb95-pg32,2:29:00,149,6,9,95,132,67,95,21,37,5,7,88,132,20,74,19,42,3,6,20,20,39,116,127,248,10,1,74,116,54,74,23,42,3,6,77,116,28,95,16,37,2,7,20,20,44,132,121,248
2018-540-bm95-bk92,1:01:00,61,5,1,48,65,38,48,7,17,2,2,45,65,8,33,11,18,2,2,10,9,19,51,64,116,5,3,33,51,25,33,7,18,0,2,32,51,10,48,10,17,0,2,9,10,20,65,52,116
2018-540-ta46-be68,0:46:00,46,17,0,34,52,30,34,9,18,2,2,39,52,4,26,13,19,3,5,9,9,17,45,56,97,2,4,26,45,22,26,6,19,2,5,28,45,4,34,9,18,0,2,9,9,13,52,41,97
2018-540-bc65-e687,1:10:00,70,2,3,30,55,22,30,14,25,5,6,36,55,15,34,15,19,5,6,8,7,30,53,66,108,0,5,34,53,19,34,4,19,1,6,23,53,8,30,11,25,1,6,7,8,19,55,42,108
2018-540-bk24-bd80,1:39:00,99,3,6,56,92,40,56,16,36,5,7,56,92,16,50,19,31,3,8,11,11,35,81,91,173,2,6,50,81,34,50,12,31,5,8,46,81,16,56,20,36,2,7,11,11,36,92,82,173
2018-540-ba98-gb61,1:26:00,86,4,1,50,65,40,50,11,15,1,1,51,65,8,41,14,26,1,5,11,10,22,67,73,132,5,2,41,67,33,41,12,26,4,5,45,67,10,50,4,15,0,1,10,11,14,65,59,132
2018-540-bi81-w579,0:59:00,59,10,0,23,37,23,23,9,14,0,0,32,37,12,36,19,29,4,15,8,8,31,65,63,102,5,7,36,65,24,36,10,29,11,15,34,65,0,23,5,14,0,0,8,8,5,37,39,102
2018-540-hb05-n674,2:02:00,122,15,5,65,105,48,65,22,40,10,12,70,105,19,65,19,36,2,6,16,15,38,101,108,206,8,5,65,101,46,65,17,36,4,6,63,101,17,65,18,40,2,12,15,16,35,105,98,206
2018-540-gb93-g676,0:55:00,55,1,1,30,53,23,30,11,23,4,5,34,53,12,32,18,23,5,10,8,8,30,55,64,108,0,6,32,55,20,32,5,23,5,10,25,55,7,30,12,23,1,5,8,8,19,53,44,108
2018-540-ka98-ha71,0:56:00,56,10,4,28,48,23,28,12,20,2,3,35,48,13,31,8,14,4,7,9,8,21,45,56,93,1,3,31,45,18,31,6,14,3,7,24,45,5,28,8,20,1,3,8,9,13,48,37,93
2018-540-kd46-mq75,1:05:00,65,10,2,36,51,32,36,7,15,2,2,39,51,9,28,14,24,3,4,9,8,23,52,62,103,0,4,28,52,19,28,10,24,1,4,29,52,4,36,8,15,0,2,8,9,12,51,41,103
2018-540-m762-sc47,1:07:00,67,6,3,40,60,31,40,13,20,5,5,44,60,9,29,14,25,3,7,9,8,23,54,67,114,5,5,29,54,20,29,11,25,4,7,31,54,9,40,7,20,0,5,8,9,16,60,47,114
2018-540-n679-ce25,2:05:00,125,12,7,61,98,46,61,18,37,8,9,64,98,17,45,20,46,4,8,14,14,37,91,101,189,5,1,45,91,28,45,26,46,4,8,54,91,15,61,19,37,1,9,14,14,34,98,88,189
2018-540-r612-gd08,1:08:00,68,9,1,36,56,31,36,15,20,1,1,46,56,15,45,16,30,2,7,11,11,31,75,77,131,7,1,45,75,30,45,14,30,5,7,44,75,5,36,5,20,0,1,11,11,10,56,54,131
2018-540-sp24-cc66,1:05:00,65,5,2,41,51,32,41,5,10,1,1,37,51,20,45,13,18,4,11,8,7,33,63,70,114,5,3,45,63,25,45,5,18,7,11,30,63,9,41,5,10,0,1,7,8,14,51,44,114
2018-540-cc66-mu94,2:45:00,165,3,2,83,132,55,83,29,49,9,14,84,132,20,82,20,39,5,9,21,21,40,121,124,253,12,4,82,121,62,82,19,39,4,9,81,121,28,83,20,49,5,14,21,21,48,132,129,253
2018-540-v495-ra51,1:56:00,116,12,3,62,96,49,62,18,34,4,5,67,96,15,65,17,27,3,4,16,15,32,92,99,188,7,5,65,92,50,65,10,27,1,4,60,92,13,62,16,34,1,5,15,16,29,96,89,188
2018-540-e687-i305,1:32:00,92,4,3,49,71,38,49,10,22,2,2,48,71,9,38,15,29,2,10,10,10,24,67,72,138,3,2,38,67,29,38,14,29,8,10,43,67,11,49,12,22,0,2,10,10,23,71,66,138
2018-540-be54-e865,1:04:00,64,6,3,39,62,31,39,14,23,3,3,45,62,16,49,9,16,2,8,10,10,25,65,70,127,10,2,49,65,33,49,7,16,6,8,40,65,8,39,9,23,0,3,10,10,17,62,57,127
2018-540-n679-y218,1:43:00,103,4,3,41,72,37,41,13,31,2,3,50,72,10,45,18,32,2,6,11,11,28,77,78,149,9,3,45,77,35,45,14,32,4,6,49,77,4,41,18,31,1,3,11,11,22,72,71,149
2018-540-z254-l0cf,1:16:00,76,5,4,34,56,28,34,11,22,1,2,39,56,10,36,16,22,4,4,9,9,26,58,65,114,1,4,36,58,26,36,6,22,0,4,32,58,6,34,11,22,1,2,9,9,17,56,49,114
2018-540-r612-h997,1:22:00,82,11,10,46,84,34,46,18,38,0,2,52,84,17,49,15,31,3,8,12,12,32,80,84,164,11,2,49,80,32,49,16,31,5,8,48,80,12,46,20,38,2,2,12,12,32,84,80,164
2018-540-mi43-sp80,1:03:00,63,2,1,36,55,29,36,13,19,2,2,42,55,11,41,12,19,2,2,10,10,23,60,65,115,2,5,41,60,30,41,7,19,0,2,37,60,7,36,6,19,0,2,10,10,13,55,50,115
2018-540-pb22-t982,1:47:00,107,9,3,45,76,36,45,20,31,2,3,56,76,26,71,21,40,3,17,14,13,47,111,103,187,12,2,71,111,45,71,19,40,14,17,64,111,9,45,11,31,1,3,13,14,20,76,84,187
2018-540-sc47-da31,1:03:00,63,3,0,28,49,20,28,15,21,0,1,35,49,17,45,8,10,4,8,9,9,25,55,60,104,1,2,45,55,28,45,2,10,4,8,30,55,8,28,6,21,1,1,9,9,14,49,44,104
2018-540-g710-o449,1:09:00,69,5,3,30,54,21,30,14,24,3,5,35,54,16,36,12,18,5,6,9,10,28,54,63,108,1,5,36,54,20,36,6,18,1,6,26,54,9,30,10,24,2,5,10,9,19,54,45,108
2018-540-hb71-d750,2:10:00,130,6,1,56,96,43,56,22,40,2,4,65,96,18,74,18,35,2,5,16,17,36,109,101,205,9,2,74,109,56,74,17,35,3,5,73,109,13,56,18,40,2,4,17,16,31,96,104,205
2018-540-su87-sn77,1:48:00,108,16,1,63,89,47,63,11,26,6,8,58,89,21,59,14,27,3,7,12,12,35,86,93,175,4,0,59,86,38,59,13,27,4,7,51,86,16,63,15,26,2,8,12,12,31,89,82,175
2018-540-bi81-hb64,1:51:00,111,5,5,56,98,41,56,23,42,2,5,64,98,7,49,30,47,3,9,15,15,37,96,101,194,17,14,49,96,42,49,17,47,6,9,59,96,15,56,19,42,3,5,15,15,34,98,93,194
2018-540-ba98-rb56,1:15:00,75,3,2,48,67,38,48,10,19,2,2,48,67,6,31,11,19,2,3,10,9,17,50,65,117,9,2,31,50,25,31,8,19,1,3,33,50,10,48,9,19,0,2,9,10,19,67,52,117
2018-540-f811-mi01,1:13:00,73,9,1,36,57,29,36,15,21,4,4,44,57,13,37,12,25,3,6,9,10,25,62,69,119,1,5,37,62,24,37,13,25,3,6,37,62,7,36,6,21,0,4,10,9,13,57,50,119
2018-540-f586-cc32,0:58:00,58,5,1,26,36,25,26,7,10,0,0,32,36,26,52,10,22,4,10,8,9,36,74,68,110,10,1,52,74,26,52,12,22,6,10,38,74,1,26,3,10,0,0,9,8,4,36,42,110
2018-540-m873-ge33,1:40:00,100,7,5,50,80,37,50,15,30,1,3,52,80,15,59,16,28,2,7,13,14,31,87,83,167,17,2,59,87,44,59,12,28,5,7,56,87,13,50,15,30,2,3,14,13,28,80,84,167
2018-540-mp01-rc96,1:38:00,98,4,7,53,79,34,53,9,26,6,9,43,79,16,33,17,32,5,10,10,10,33,65,76,144,1,1,33,65,17,33,15,32,5,10,32,65,19,53,17,26,3,9,10,10,36,79,68,144
2018-540-n674-hb48,0:29:00,29,6,2,9,15,9,9,1,6,0,1,10,15,6,11,6,7,3,4,3,3,12,18,22,33,0,3,11,18,5,11,1,7,1,4,6,18,0,9,5,6,1,1,3,3,5,15,11,33
2018-540-mh16-me89,2:10:00,130,6,2,51,94,36,51,23,43,7,10,59,94,9,38,19,35,3,5,13,13,28,73,87,167,4,4,38,73,29,38,16,35,2,5,45,73,15,51,20,43,3,10,13,13,35,94,80,167
2018-540-y124-ph71,1:01:00,61,11,3,26,52,20,26,18,26,3,3,38,52,9,35,19,27,3,8,9,8,28,62,66,114,6,2,35,62,26,35,8,27,5,8,34,62,6,26,8,26,0,3,8,9,14,52,48,114
2018-540-bk24-mj08,1:38:00,98,3,5,40,78,29,40,21,38,5,9,50,78,25,67,13,24,4,11,14,13,38,91,88,169,7,0,67,91,42,67,11,24,7,11,53,91,11,40,17,38,4,9,13,14,28,78,81,169
2018-540-l949-o376,1:24:00,84,1,4,47,73,31,47,14,26,7,9,45,73,17,49,16,25,4,12,10,10,33,74,78,147,2,2,49,74,32,49,9,25,8,12,41,74,16,47,12,26,2,9,10,10,28,73,69,147
2018-540-ra51-v717,1:45:00,105,9,4,55,86,41,55,16,31,5,8,57,86,26,68,14,29,4,8,15,14,40,97,97,183,0,7,68,97,42,68,15,29,4,8,57,97,14,55,15,31,3,8,14,15,29,86,86,183
2018-540-ta12-n561,1:07:00,67,5,1,30,52,25,30,14,22,4,4,39,52,12,35,11,21,3,7,9,9,23,56,62,108,4,2,35,56,23,35,10,21,4,7,33,56,5,30,8,22,0,4,9,9,13,52,46,108
2018-540-pg32-kb37,0:59:00,59,6,1,34,48,32,34,9,14,1,1,41,48,11,42,9,13,2,3,10,9,20,55,61,103,2,0,42,55,31,42,4,13,1,3,35,55,2,34,5,14,0,1,9,10,7,48,42,103
2018-540-g858-pf65,1:08:00,68,13,1,32,48,30,32,10,16,0,0,40,48,12,33,14,29,3,6,10,10,26,62,66,110,2,4,33,62,21,33,15,29,3,6,36,62,2,32,6,16,0,0,10,10,8,48,44,110
2018-540-kd46-a853,1:58:00,118,12,1,54,82,43,54,18,28,1,2,61,82,13,64,16,30,1,2,15,16,29,94,90,176,13,7,64,94,51,64,14,30,1,2,65,94,11,54,10,28,1,2,16,15,21,82,86,176
2018-540-g676-o513,2:29:00,149,5,10,82,142,54,82,30,60,6,11,84,142,26,75,20,41,6,11,19,19,46,116,130,258,5,8,75,116,49,75,21,41,5,11,70,116,28,82,30,60,5,11,19,19,58,142,128,258
2018-540-ha71-rh16,1:14:00,74,5,3,38,57,28,38,15,19,1,2,43,57,13,41,9,20,3,6,11,11,22,61,65,118,6,2,41,61,28,41,11,20,3,6,39,61,10,38,4,19,1,2,11,11,14,57,53,118
2018-540-ta46-da67,1:00:00,60,12,1,40,62,38,40,9,22,1,2,47,62,13,44,8,15,2,3,11,10,21,59,68,121,4,1,44,59,31,44,7,15,1,3,38,59,2,40,13,22,1,2,10,11,15,62,53,121
2018-540-bk92-mf35,1:59:00,119,9,6,66,94,47,66,11,28,6,8,58,94,20,54,21,40,3,11,13,12,41,94,99,188,3,4,54,94,34,54,19,40,8,11,53,94,19,66,17,28,2,8,12,13,36,94,89,188
2018-540-bc65-pg94,2:19:00,139,10,7,70,119,54,70,25,49,11,13,79,119,22,75,15,27,3,8,17,16,37,102,116,221,5,0,75,102,53,75,12,27,5,8,65,102,16,70,24,49,2,13,16,17,40,119,105,221
2018-540-bd80-le01,1:50:00,110,2,7,62,96,39,62,21,34,4,7,60,96,20,50,14,28,6,8,14,14,34,78,94,174,2,1,50,78,30,50,14,28,2,8,44,78,23,62,13,34,3,7,14,14,36,96,80,174
2018-540-bm95-wb08,2:03:00,123,2,3,69,118,42,69,28,49,15,17,70,118,18,56,22,39,4,6,14,14,40,95,110,213,2,7,56,95,38,56,17,39,2,6,55,95,27,69,21,49,2,17,14,14,48,118,103,213
2018-540-be68-sq80,1:24:00,84,2,4,45,68,34,45,13,23,2,3,47,68,12,48,17,28,3,6,10,11,29,76,76,144,4,4,48,76,36,48,11,28,3,6,47,76,11,45,10,23,1,3,11,10,21,68,68,144
2018-540-ce25-mb53,1:20:00,80,5,0,43,64,29,43,13,21,4,4,42,64,19,44,12,20,4,13,8,8,31,64,73,128,5,2,44,64,25,44,8,20,9,13,33,64,14,43,8,21,0,4,8,8,22,64,55,128
2018-540-dh50-m0cw,1:10:00,70,3,1,33,53,24,33,15,20,1,1,39,53,13,33,10,21,3,7,9,9,23,54,62,107,3,3,33,54,20,33,11,21,4,7,31,54,9,33,5,20,0,1,9,9,14,53,45,107
2018-540-gb61-bf23,1:02:00,62,6,2,38,57,32,38,10,19,3,3,42,57,13,41,10,17,3,7,10,10,23,58,65,115,4,1,41,58,28,41,7,17,4,7,35,58,6,38,9,19,0,3,10,10,15,57,50,115
2018-540-gd64-lb84,1:02:00,62,5,2,30,51,28,30,14,21,1,1,42,51,11,33,11,24,2,3,10,9,22,57,64,108,0,2,33,57,22,33,13,24,1,3,35,57,2,30,7,21,0,1,9,10,9,51,44,108
2018-540-g983-pe02,1:07:00,67,8,5,35,57,28,35,12,22,5,5,40,57,17,42,11,18,3,11,9,9,28,60,68,117,6,2,42,60,25,42,7,18,8,11,32,60,7,35,10,22,0,5,9,9,17,57,49,117
2018-540-gd08-g935,1:32:00,92,4,2,40,67,34,40,14,27,0,1,48,67,21,56,17,37,3,10,12,12,38,93,86,160,4,1,56,93,35,56,20,37,7,10,55,93,6,40,13,27,1,1,12,12,19,67,74,160
2018-540-hb05-o482,0:53:00,53,6,0,31,43,26,31,8,12,2,2,34,43,18,37,6,11,4,8,8,8,24,48,58,91,1,1,37,48,19,37,5,11,4,8,24,48,5,31,4,12,0,2,8,8,9,43,33,91
2018-540-gb93-sj22,1:12:00,72,3,3,31,52,27,31,10,21,2,2,37,52,14,46,21,27,4,14,8,9,35,73,72,125,5,5,46,73,32,46,6,27,10,14,38,73,4,31,11,21,0,2,9,8,15,52,53,125
