2015-301-v708-g858,1:34:00,94,3,1,32,61,26,32,21,29,0,1,47,61,14,41,15,30,4,7,12,12,29,71,76,132,6,2,41,71,27,41,15,30,3,7,42,71,6,32,8,29,1,1,12,12,14,61,56,132
2015-301-j386-cd85,1:57:00,117,15,1,57,93,45,57,23,36,6,6,68,93,25,64,13,34,4,10,14,15,38,98,106,191,9,1,64,98,39,64,21,34,6,10,60,98,12,57,13,36,0,6,15,14,25,93,85,191
2015-301-f444-d750,1:11:00,71,3,2,41,60,28,41,12,19,3,3,40,60,16,39,7,14,3,6,9,9,23,53,63,113,4,3,39,53,23,39,7,14,3,6,30,53,13,41,7,19,0,3,9,9,20,60,50,113
2015-301-r772-l575,1:22:00,82,5,2,44,64,31,44,12,20,5,5,43,64,9,31,14,28,3,7,9,9,23,59,66,123,6,3,31,59,22,31,14,28,4,7,36,59,13,44,8,20,0,5,9,9,21,64,57,123
2015-301-pf39-v576,1:13:00,73,16,1,42,68,34,42,15,26,3,3,49,68,7,35,12,27,2,4,11,11,19,62,68,130,12,2,35,62,28,35,15,27,2,4,43,62,8,42,11,26,0,3,11,11,19,68,62,130
2015-301-y124-sm37,1:26:00,86,9,4,45,76,30,45,20,31,1,3,50,76,18,47,10,26,3,4,13,12,28,73,78,149,2,2,47,73,29,47,16,26,1,4,45,73,15,45,11,31,2,3,12,13,26,76,71,149
2015-301-sm37-g476,1:40:00,100,3,4,38,65,24,38,12,27,2,7,36,65,15,42,33,40,9,16,12,13,48,82,84,147,7,6,42,82,27,42,7,40,7,16,34,82,14,38,15,27,5,7,13,12,29,65,63,147
2015-301-d750-g725,1:18:00,78,4,0,46,64,28,46,12,18,7,8,40,64,16,39,14,20,4,10,9,8,30,59,70,123,0,3,39,59,23,39,6,20,6,10,29,59,18,46,6,18,1,8,8,9,24,64,53,123
2015-301-l575-ma21,1:44:00,104,2,1,47,82,32,47,17,35,5,9,49,82,22,57,14,23,5,11,13,12,36,80,85,162,2,0,57,80,35,57,9,23,6,11,44,80,15,47,18,35,4,9,12,13,33,82,77,162
2015-301-j386-sh90,1:29:00,89,7,2,35,64,27,35,17,29,1,2,44,64,18,57,18,28,3,7,11,11,36,85,80,149,6,1,57,85,39,57,10,28,4,7,49,85,8,35,12,29,1,2,11,11,20,64,69,149
2015-301-cd85-cg80,1:12:00,72,7,2,32,52,27,32,12,20,3,3,39,52,12,38,10,20,3,6,9,10,22,58,61,110,2,2,38,58,26,38,10,20,3,6,36,58,5,32,8,20,0,3,10,9,13,52,49,110
2015-301-f444-sf89,1:14:00,74,2,1,36,58,27,36,9,22,1,3,36,58,18,39,7,18,4,7,10,10,25,57,61,115,1,2,39,57,21,39,11,18,3,7,32,57,9,36,13,22,2,3,10,10,22,58,54,115
2015-301-me82-d874,0:53:00,53,3,1,23,37,17,23,8,14,0,1,25,37,16,24,11,16,6,9,7,7,27,40,52,77,2,1,24,40,8,24,5,16,3,9,13,40,6,23,6,14,1,1,7,7,12,37,25,77
2015-301-r772-l503,1:21:00,81,2,0,34,55,26,34,14,21,1,1,40,55,13,36,7,19,3,4,9,10,20,55,60,110,6,1,36,55,23,36,12,19,1,4,35,55,8,34,7,21,0,1,10,9,15,55,50,110
2015-301-sl28-tb69,1:58:00,118,14,1,63,95,50,63,18,32,3,4,68,95,15,56,20,46,4,7,15,16,35,102,103,197,10,2,56,102,41,56,26,46,3,7,67,102,13,63,14,32,1,4,16,15,27,95,94,197
2015-301-v708-bd20,1:35:00,95,10,2,43,71,37,43,17,28,6,6,54,71,7,38,12,24,1,2,11,10,19,62,73,133,7,0,38,62,31,38,12,24,1,2,43,62,6,43,11,28,0,6,10,11,17,71,60,133
2015-301-v576-g892,2:05:00,125,18,5,52,110,43,52,32,58,8,11,75,110,10,56,19,38,3,5,17,16,29,94,104,204,6,1,56,94,46,56,19,38,2,5,65,94,9,52,26,58,3,11,16,17,35,110,100,204
2015-301-y124-sc47,1:37:00,97,9,2,48,79,40,48,19,31,0,0,59,79,12,42,18,44,4,12,14,14,30,86,89,165,4,1,42,86,30,42,26,44,8,12,56,86,8,48,12,31,0,0,14,14,20,79,76,165
2015-301-v708-pf39,1:03:00,63,7,0,40,47,31,40,5,7,0,0,36,47,11,33,16,30,3,6,9,10,27,63,63,110,3,1,33,63,22,33,14,30,3,6,36,63,9,40,2,7,0,0,10,9,11,47,47,110
2015-301-sc47-mk26,2:07:00,127,8,4,68,120,49,68,25,52,12,14,74,120,17,48,15,39,3,7,15,15,32,87,106,207,7,3,48,87,31,48,24,39,4,7,55,87,19,68,27,52,2,14,15,15,46,120,101,207
2015-301-d750-f444,1:50:00,110,11,3,60,85,40,60,16,25,4,7,56,85,18,53,17,33,3,6,12,12,35,86,91,171,3,2,53,86,35,53,16,33,3,6,51,86,20,60,9,25,3,7,12,12,29,85,80,171
2015-301-g892-r612,2:08:00,128,3,4,75,116,48,75,20,41,7,12,68,116,18,57,25,47,5,10,16,16,43,104,111,220,4,4,57,104,39,57,22,47,5,10,61,104,27,75,21,41,5,12,16,16,48,116,109,220
2015-301-v708-f586,1:28:00,88,2,6,40,63,29,40,11,23,6,7,40,63,23,51,15,26,4,12,9,9,38,77,78,140,1,6,51,77,28,51,11,26,8,12,39,77,11,40,12,23,1,7,9,9,23,63,62,140
2015-301-f444-ra51,1:30:00,90,1,3,44,68,31,44,11,24,2,4,42,68,25,57,13,19,4,14,10,10,38,76,80,144,5,2,57,76,32,57,6,19,10,14,38,76,13,44,13,24,2,4,10,10,26,68,64,144
2015-301-mk26-h756,1:18:00,78,6,2,50,72,35,50,9,22,3,4,44,72,13,35,10,21,3,5,9,9,23,56,67,128,1,1,35,56,22,35,11,21,2,5,33,56,15,50,13,22,1,4,9,9,28,72,61,128
2015-301-r612-l797,1:21:00,81,5,4,44,77,33,44,14,33,3,5,47,77,20,57,16,28,3,11,11,11,36,85,83,162,8,2,57,85,37,57,12,28,8,11,49,85,11,44,19,33,2,5,11,11,30,77,79,162
2015-301-sc47-ha03,1:07:00,67,6,1,21,40,18,21,14,19,0,0,32,40,22,46,11,23,4,10,8,8,33,69,65,109,5,0,46,69,24,46,12,23,6,10,36,69,3,21,5,19,0,0,8,8,8,40,44,109
2015-301-pf39-g585,1:40:00,100,4,4,43,70,30,43,13,27,4,6,43,70,14,40,17,35,3,6,11,11,31,75,74,145,2,2,40,75,26,40,18,35,3,6,44,75,13,43,14,27,2,6,11,11,27,70,71,145
2015-301-d750-d763,1:59:00,119,4,2,76,93,54,76,9,17,2,5,63,93,27,69,13,27,6,8,16,16,40,96,103,189,2,1,69,96,42,69,14,27,2,8,56,96,22,76,8,17,3,5,16,16,30,93,86,189
2015-301-g892-m760,1:36:00,96,5,3,35,60,30,35,11,25,1,3,41,60,11,31,24,43,4,5,10,11,35,74,76,134,7,6,31,74,20,31,19,43,1,5,39,74,5,35,14,25,2,3,11,10,19,60,58,134
2015-301-g892-kg53,1:23:00,83,3,4,23,48,17,23,20,25,0,0,37,48,21,47,20,38,4,12,9,9,41,85,78,133,5,4,47,85,26,47,18,38,8,12,44,85,6,23,5,25,0,0,9,9,11,48,55,133
2015-301-d763-cg49,1:22:00,82,1,6,43,64,29,43,9,21,3,6,38,64,22,53,21,30,5,12,10,9,43,83,81,147,1,1,53,83,31,53,9,30,7,12,40,83,14,43,12,21,3,6,9,10,26,64,66,147
2015-301-f586-pf00,1:39:00,99,3,3,60,87,40,60,13,27,2,5,53,87,21,51,15,27,5,9,14,13,36,78,89,165,8,3,51,78,30,51,12,27,4,9,42,78,20,60,14,27,3,5,13,14,34,87,76,165
2015-301-f444-ta04,1:57:00,117,2,4,69,103,49,69,14,34,7,12,63,103,28,65,18,32,7,9,16,16,46,97,109,200,4,6,65,97,37,65,14,32,2,9,51,97,20,69,20,34,5,12,16,16,40,103,91,200
2015-301-ha03-mo07,1:32:00,92,4,4,41,70,30,41,16,29,4,6,46,70,17,49,11,22,4,6,12,13,28,71,74,141,10,2,49,71,32,49,11,22,2,6,43,71,11,41,13,29,2,6,13,12,24,70,67,141
2015-301-m760-m747,1:37:00,97,12,4,52,82,39,52,14,30,4,5,53,82,12,37,16,33,3,9,11,11,28,70,81,152,7,2,37,70,25,37,17,33,6,9,42,70,13,52,16,30,1,5,11,11,29,82,71,152
2015-301-mk26-v495,1:22:00,82,7,1,37,64,26,37,16,27,2,5,42,64,12,45,19,31,3,6,12,11,31,76,73,140,8,2,45,76,33,45,12,31,3,6,45,76,11,37,11,27,3,5,11,12,22,64,67,140
2015-301-pf39-s938,1:07:00,67,7,0,29,47,25,29,8,18,0,2,33,47,20,46,20,35,5,15,10,10,40,81,73,128,4,6,46,81,26,46,15,35,10,15,41,81,4,29,10,18,2,2,10,10,14,47,55,128
2015-301-r612-c813,1:39:00,99,2,2,37,84,23,37,26,47,6,10,49,84,18,45,16,32,5,9,12,12,34,77,83,161,3,1,45,77,27,45,16,32,4,9,43,77,14,37,21,47,4,10,12,12,35,84,78,161
2015-580-mc10-ba47,3:26:00,206,16,2,85,130,64,85,24,45,2,3,88,130,25,75,26,52,6,10,20,19,51,127,139,257,6,6,75,127,50,75,26,52,4,10,76,127,21,85,21,45,1,3,19,20,42,130,118,257
2015-580-d643-r975,2:00:00,120,8,2,54,78,48,54,18,24,0,0,66,78,19,67,15,32,3,11,15,15,34,99,100,177,17,2,67,99,48,67,17,32,8,11,65,99,6,54,6,24,0,0,15,15,12,78,77,177
2015-580-d643-mc10,3:39:00,219,9,1,81,136,48,81,34,55,7,12,82,136,27,77,27,41,9,16,20,19,54,118,136,254,10,3,77,118,50,77,14,41,7,16,64,118,33,81,21,55,5,12,19,20,54,136,118,254
2015-580-d643-w367,3:31:00,211,5,3,88,135,61,88,28,47,3,8,89,135,34,94,31,64,7,17,23,24,65,158,154,293,10,4,94,158,60,94,33,64,10,17,93,158,27,88,19,47,5,8,24,23,46,135,139,293
2015-580-w367-n552,2:04:00,124,21,4,56,91,48,56,19,35,3,4,67,91,15,58,18,36,3,11,16,15,33,94,100,185,6,2,58,94,43,58,18,36,8,11,61,94,8,56,16,35,1,4,15,16,24,91,85,185
2015-580-ba47-n409,2:13:00,133,11,0,58,87,48,58,13,29,4,4,61,87,22,61,15,21,5,10,13,13,37,82,98,169,3,6,61,82,39,61,6,21,5,10,45,82,10,58,16,29,0,4,13,13,26,87,71,169
2015-580-mc10-ke17,2:05:00,125,12,1,60,87,48,60,18,27,1,2,66,87,24,69,20,41,3,9,16,14,44,110,110,197,9,3,69,110,45,69,21,41,6,9,66,110,12,60,9,27,1,2,14,16,21,87,87,197
2015-580-d643-ma30,2:08:00,128,13,4,65,92,53,65,18,27,4,4,71,92,18,65,19,40,3,11,17,17,37,105,108,197,8,0,65,105,47,65,21,40,8,11,68,105,12,65,9,27,0,4,17,17,21,92,89,197
2015-580-n409-a678,2:05:00,125,3,3,59,88,46,59,19,29,6,6,65,88,17,53,7,20,4,6,15,14,24,73,89,161,8,3,53,73,36,53,13,20,2,6,49,73,13,59,10,29,0,6,14,15,23,88,72,161
2015-580-mc10-d875,3:32:00,212,12,4,91,136,70,91,18,45,4,8,88,136,35,108,31,45,7,19,22,21,66,153,154,289,4,3,108,153,73,108,14,45,12,19,87,153,21,91,27,45,4,8,21,22,48,136,135,289
2015-580-w367-g476,3:01:00,181,16,3,86,134,66,86,24,48,5,9,90,134,26,86,27,56,4,13,22,22,53,142,143,276,5,4,86,142,60,86,29,56,9,13,89,142,20,86,24,48,4,9,22,22,44,134,133,276
2015-580-n552-f401,2:06:00,126,7,3,54,96,38,54,25,42,5,6,63,96,31,70,22,38,6,17,13,14,53,108,116,204,2,5,70,108,39,70,16,38,11,17,55,108,16,54,17,42,1,6,14,13,33,96,88,204
2015-580-ba47-ta46,2:01:00,121,17,4,46,88,39,46,25,42,1,1,64,88,19,69,24,36,4,13,14,14,43,105,107,193,6,2,69,105,50,69,12,36,9,13,62,105,7,46,17,42,0,1,14,14,24,88,86,193
2015-580-r975-l397,3:05:00,185,30,3,107,144,85,107,22,37,2,3,107,144,29,107,30,62,3,13,26,24,59,169,166,313,21,5,107,169,78,107,32,62,10,13,110,169,22,107,15,37,1,3,24,26,37,144,147,313
2015-580-d643-v306,2:21:00,141,11,0,66,91,54,66,17,25,3,3,71,91,18,76,30,47,2,14,16,15,48,123,119,214,16,5,76,123,58,76,17,47,12,14,75,123,12,66,8,25,0,3,15,16,20,91,95,214
2015-580-ke17-sa93,3:34:00,214,25,7,116,187,87,116,37,71,9,12,124,187,30,115,30,63,3,9,29,28,60,178,184,365,23,4,115,178,85,115,33,63,6,9,118,178,29,116,34,71,3,12,28,29,63,187,181,365
2015-580-sa93-f324,2:57:00,177,4,4,86,151,67,86,32,65,7,10,99,151,16,82,29,56,3,5,22,22,45,138,144,289,15,9,82,138,66,82,27,56,2,5,93,138,19,86,33,65,3,10,22,22,52,151,145,289
2015-580-n409-sc56,2:04:00,124,4,0,51,75,39,51,15,24,7,7,54,75,21,51,22,35,7,18,12,13,43,86,97,161,2,1,51,86,30,51,13,35,11,18,43,86,12,51,9,24,0,7,13,12,21,75,64,161
2015-580-n552-j386,2:29:00,149,15,5,78,120,58,78,25,42,6,7,83,120,22,73,32,49,7,10,18,18,54,122,137,242,8,8,73,122,51,73,17,49,3,10,68,122,20,78,17,42,1,7,18,18,37,120,105,242
2015-580-w367-n289,1:49:00,109,9,2,42,78,38,42,17,36,1,3,55,78,31,69,18,34,6,16,14,14,49,103,104,181,4,5,69,103,38,69,16,34,10,16,54,103,4,42,19,36,2,3,14,14,23,78,77,181
2015-580-mc10-sh90,2:06:00,126,9,3,42,74,34,42,20,32,1,2,54,74,25,55,22,41,7,14,13,13,47,96,101,170,0,3,55,96,30,55,19,41,7,14,49,96,8,42,12,32,1,2,13,13,20,74,69,170
2015-580-ba47-t840,1:50:00,110,20,0,44,77,39,44,22,33,0,0,61,77,22,72,20,28,3,12,15,14,42,100,103,177,11,5,72,100,50,72,8,28,9,12,58,100,5,44,11,33,0,0,14,15,16,77,74,177
2015-580-f401-sd32,3:37:00,217,4,5,88,138,55,88,24,50,5,12,79,138,36,86,33,61,9,16,22,22,69,147,148,285,3,4,86,147,50,86,28,61,7,16,78,147,33,88,26,50,7,12,22,22,59,138,137,285
2015-580-r975-b896,1:41:00,101,22,5,52,73,43,52,11,21,2,3,54,73,25,65,14,27,5,14,14,14,39,92,93,165,7,2,65,92,40,65,13,27,9,14,53,92,9,52,10,21,1,3,14,14,19,73,72,165
2015-580-d875-b837,3:28:00,208,6,9,98,155,73,98,29,57,8,10,102,155,32,92,26,62,4,18,23,23,58,154,160,309,16,10,92,154,60,92,36,62,14,18,96,154,25,98,28,57,2,10,23,23,53,155,149,309
2015-580-l397-j397,2:33:00,153,19,4,64,123,51,64,35,59,10,11,86,123,19,73,22,42,2,8,17,17,41,115,127,238,11,5,73,115,54,73,20,42,6,8,74,115,13,64,24,59,1,11,17,17,37,123,111,238
2015-580-a678-g628,2:24:00,144,18,3,73,106,61,73,18,33,5,6,79,106,12,59,21,45,2,2,17,17,33,104,112,210,5,4,59,104,47,59,24,45,0,2,71,104,12,73,15,33,1,6,17,17,27,106,98,210
2015-580-ma30-i186,2:12:00,132,23,3,59,97,53,59,28,38,1,1,81,97,18,87,13,26,1,6,17,17,31,113,112,210,30,2,87,113,69,87,13,26,5,6,82,113,6,59,10,38,0,1,17,17,16,97,98,210
2015-580-g476-pd07,2:00:00,120,3,4,38,92,27,38,35,54,5,6,62,92,15,47,17,28,5,8,14,14,32,75,94,167,7,3,47,75,32,47,11,28,3,8,43,75,11,38,19,54,1,6,14,14,30,92,73,167
2015-580-ke17-j267,1:58:00,118,27,2,72,101,58,72,14,29,3,3,72,101,13,47,22,43,3,8,15,13,35,90,107,191,6,2,47,90,34,47,21,43,5,8,55,90,14,72,15,29,0,3,13,15,29,101,84,191
2015-580-d643-kb54,1:24:00,84,7,2,35,57,30,35,15,22,0,1,45,57,15,39,29,41,7,13,12,11,44,80,89,137,2,3,39,80,24,39,12,41,6,13,36,80,5,35,7,22,1,1,11,12,12,57,48,137
2015-580-ta46-g940,1:44:00,104,9,2,68,91,56,68,14,23,0,0,70,91,11,60,19,32,2,4,16,15,30,92,100,183,16,6,60,92,49,60,13,32,2,4,62,92,12,68,9,23,0,0,15,16,21,91,83,183
2015-580-f324-ba98,2:09:00,129,16,0,64,92,50,64,20,28,0,1,70,92,21,57,24,52,5,11,17,17,45,109,115,201,8,3,57,109,36,57,28,52,6,11,64,109,14,64,8,28,1,1,17,17,22,92,86,201
2015-580-n409-sf62,4:12:00,252,3,7,98,154,68,98,29,56,2,7,97,154,36,102,25,54,7,16,26,24,61,156,158,310,15,1,102,156,66,102,29,54,9,16,95,156,30,98,27,56,5,7,24,26,57,154,152,310
2015-580-w367-ca99,2:16:00,136,3,3,83,112,61,83,17,29,5,6,78,112,15,56,15,44,2,7,17,16,30,100,108,212,16,3,56,100,41,56,29,44,5,7,70,100,22,83,12,29,1,6,16,17,34,112,104,212
2015-580-n552-d646,2:47:00,167,7,3,79,122,60,79,24,43,2,5,84,122,16,73,29,43,5,7,21,21,45,116,129,238,15,2,73,116,57,73,14,43,2,7,71,116,19,79,19,43,3,5,21,21,38,122,109,238
2015-580-mc10-me05,1:42:00,102,5,2,39,63,33,39,14,24,1,2,47,63,17,43,26,40,7,14,12,12,43,83,90,146,3,6,43,83,26,43,14,40,7,14,40,83,6,39,10,24,1,2,12,12,16,63,56,146
2015-580-ba47-m762,2:03:00,123,9,2,46,84,38,46,18,38,3,5,56,84,25,59,21,37,6,10,14,14,46,96,102,180,5,4,59,96,34,59,16,37,4,10,50,96,8,46,20,38,2,5,14,14,28,84,78,180
2015-580-r975-y124,1:42:00,102,17,2,56,82,50,56,20,26,0,0,70,82,13,64,15,27,2,4,16,15,28,91,98,173,4,4,64,91,51,64,12,27,2,4,63,91,6,56,6,26,0,0,15,16,12,82,75,173
2015-580-f401-sc77,2:15:00,135,2,4,74,104,56,74,20,30,3,5,76,104,27,77,19,40,5,13,20,19,46,117,122,221,13,5,77,117,50,77,21,40,8,13,71,117,18,74,10,30,2,5,19,20,28,104,99,221
2015-580-d875-l797,2:49:00,169,14,4,66,118,57,66,28,52,4,7,85,118,37,92,28,56,7,20,20,19,65,148,150,266,8,2,92,148,55,92,28,56,13,20,83,148,9,66,24,52,3,7,19,20,33,118,116,266
2015-580-l397-me82,2:38:00,158,21,5,56,107,32,56,25,51,10,19,57,107,23,68,28,39,9,19,18,18,51,107,108,214,5,10,68,107,45,68,11,39,10,19,56,107,24,56,26,51,9,19,18,18,50,107,106,214
2015-580-ma30-bd06,2:33:00,153,27,6,77,121,63,77,21,44,6,8,84,121,13,69,15,38,3,6,19,19,28,107,112,228,15,3,69,107,56,69,23,38,3,6,79,107,14,77,23,44,2,8,19,19,37,121,116,228
2015-580-a678-be90,1:47:00,107,14,1,51,75,42,51,19,24,0,0,61,75,16,47,26,48,4,7,14,14,42,95,103,170,4,6,47,95,31,47,22,48,3,7,53,95,9,51,5,24,0,0,14,14,14,75,67,170
2015-580-j397-mc65,3:07:00,187,14,9,99,143,72,99,18,44,7,11,90,143,24,103,32,51,6,17,23,24,56,154,146,297,20,4,103,154,79,103,19,51,11,17,98,154,27,99,26,44,4,11,24,23,53,143,151,297
2015-580-sd32-g710,2:16:00,136,5,2,59,87,49,59,13,28,0,2,62,87,18,54,19,41,5,10,15,15,37,95,99,182,6,2,54,95,36,54,22,41,5,10,58,95,10,59,15,28,2,2,15,15,25,87,83,182
2015-580-i186-h804,2:22:00,142,27,3,69,100,63,69,23,31,1,2,86,100,21,83,18,45,2,5,21,21,39,128,125,228,21,8,83,128,62,83,27,45,3,5,89,128,6,69,8,31,1,2,21,21,14,100,103,228
2015-580-b837-gb88,2:32:00,152,16,4,75,130,54,75,24,55,5,9,78,130,20,47,36,52,9,16,17,16,56,99,134,229,5,10,47,99,27,47,16,52,7,16,43,99,21,75,31,55,4,9,16,17,52,130,95,229
2015-580-ta46-k435,3:05:00,185,24,2,127,165,99,127,18,38,5,6,117,165,25,104,16,46,2,8,23,23,41,150,158,315,19,3,104,150,79,104,30,46,6,8,109,150,28,127,20,38,1,6,23,23,48,165,157,315
2015-580-ke17-k336,2:20:00,140,24,4,77,119,60,77,31,42,1,2,91,119,9,74,13,36,2,6,22,22,22,110,113,229,39,6,74,110,65,74,23,36,4,6,88,110,17,77,11,42,1,2,22,22,28,119,116,229
2015-580-g628-d994,1:56:00,116,23,1,58,87,47,58,18,29,3,3,65,87,23,70,20,36,4,16,15,14,43,106,108,193,14,5,70,106,47,70,16,36,12,16,63,106,11,58,11,29,0,3,14,15,22,87,85,193
2015-580-t840-md56,2:28:00,148,11,1,77,112,63,77,12,35,6,8,75,112,28,68,17,43,6,14,18,18,45,111,120,223,6,3,68,111,40,68,26,43,8,14,66,111,14,77,23,35,2,8,18,18,37,112,103,223
2015-580-sc56-r685,2:58:00,178,12,4,87,143,61,87,33,56,9,12,94,143,17,74,34,63,5,15,22,23,51,137,145,280,17,5,74,137,57,74,29,63,10,15,86,137,26,87,23,56,3,12,23,22,49,143,135,280
2015-580-sa93-ca12,2:31:00,151,8,1,75,116,57,75,22,41,4,6,79,116,20,76,37,53,6,15,18,18,57,129,136,245,17,10,76,129,56,76,16,53,9,15,72,129,18,75,19,41,2,6,18,18,37,116,109,245
2015-580-j386-g725,1:58:00,118,17,2,54,109,45,54,24,55,8,9,69,109,22,59,19,31,5,11,14,13,41,90,110,199,3,3,59,90,37,59,12,31,6,11,49,90,9,54,31,55,1,9,13,14,40,109,89,199
2015-580-v306-sc47,1:56:00,116,15,4,62,95,49,62,19,33,5,6,68,95,17,56,20,36,4,9,15,14,37,92,105,187,3,0,56,92,39,56,16,36,5,9,55,92,13,62,14,33,1,6,14,15,27,95,82,187
2015-580-sh90-k966,2:31:00,151,8,1,68,98,49,68,16,30,7,10,65,98,22,71,29,57,4,17,16,17,51,128,116,226,11,9,71,128,49,71,28,57,13,17,77,128,19,68,14,30,3,10,17,16,33,98,110,226
2015-580-b896-h432,3:02:00,182,16,2,77,122,55,77,21,45,5,10,76,122,22,66,25,59,5,11,21,21,47,125,123,247,14,4,66,125,44,66,34,59,6,11,78,125,22,77,24,45,5,10,21,21,46,122,124,247
2015-580-g476-g892,1:54:00,114,7,5,44,83,33,44,23,39,3,4,56,83,17,43,24,33,6,10,13,12,41,76,97,159,5,4,43,76,26,43,9,33,4,10,35,76,11,44,16,39,1,4,12,13,27,83,62,159
2015-580-g940-kd46,2:53:00,173,26,3,85,127,66,85,26,42,2,4,92,127,15,78,26,46,4,8,23,23,41,124,133,251,14,4,78,124,63,78,20,46,4,8,83,124,19,85,16,42,2,4,23,23,35,127,118,251
2015-580-j267-r613,2:56:00,176,10,3,71,141,51,71,35,70,12,17,86,141,20,85,18,34,4,10,21,21,38,119,124,260,17,5,85,119,65,85,16,34,6,10,81,119,20,71,35,70,5,17,21,21,55,141,136,260
2015-580-n289-bc65,2:20:00,140,5,1,89,120,63,89,16,31,10,13,79,120,21,75,27,45,5,16,18,18,48,120,127,240,12,7,75,120,54,75,18,45,11,16,72,120,26,89,15,31,3,13,18,18,41,120,113,240
2015-580-pd07-l503,3:35:00,215,22,7,84,160,65,84,41,76,4,6,106,160,16,73,30,62,4,10,22,21,46,135,152,295,11,4,73,135,57,73,32,62,6,10,89,135,19,84,35,76,2,6,21,22,54,160,143,295
2015-580-d643-bh09,1:49:00,109,8,3,52,79,44,52,17,27,3,3,61,79,18,53,19,36,4,8,14,13,37,89,98,168,12,3,53,89,35,53,17,36,4,8,52,89,8,52,10,27,0,3,13,14,18,79,70,168
2015-580-f324-l575,1:52:00,112,9,3,56,83,48,56,17,27,4,4,65,83,22,57,18,40,4,14,15,15,40,97,105,180,1,2,57,97,35,57,22,40,10,14,57,97,8,56,10,27,0,4,15,15,18,83,75,180
2015-580-n409-y061,1:50:00,110,4,3,35,57,31,35,18,22,1,1,49,57,19,47,23,38,6,11,12,13,42,85,91,142,5,5,47,85,28,47,15,38,5,11,43,85,4,35,4,22,0,1,13,12,8,57,51,142
2015-580-n552-a479,2:07:00,127,11,1,58,94,43,58,19,36,7,10,62,94,26,72,28,46,6,17,15,15,54,118,116,212,15,6,72,118,46,72,18,46,11,17,64,118,15,58,17,36,3,10,15,15,32,94,96,212
2015-580-w367-k771,1:29:00,89,9,3,44,78,36,44,20,34,2,2,56,78,21,52,20,35,5,10,13,12,41,87,97,165,3,6,52,87,31,52,15,35,5,10,46,87,8,44,14,34,0,2,12,13,22,78,68,165
2015-580-mc10-bf55,2:13:00,133,13,0,59,92,42,59,26,33,3,5,68,92,30,76,20,38,4,6,16,15,50,114,118,206,5,3,76,114,46,76,18,38,2,6,64,114,17,59,7,33,2,5,15,16,24,92,88,206
2015-580-ba47-f444,1:54:00,114,8,4,63,102,50,63,18,39,6,9,68,102,18,45,16,35,5,8,16,14,34,80,102,182,7,3,45,80,27,45,19,35,3,8,46,80,13,63,21,39,3,9,14,16,34,102,80,182
2015-580-r975-me89,2:06:00,126,28,3,69,92,63,69,14,23,1,1,77,92,9,51,20,45,1,2,17,16,29,96,106,188,5,7,51,96,42,51,25,45,1,2,67,96,6,69,9,23,0,1,16,17,15,92,82,188
2015-580-f401-bd20,2:25:00,145,5,5,61,97,49,61,22,36,3,4,71,97,28,62,26,55,8,10,17,18,54,117,125,214,4,4,62,117,34,62,29,55,2,10,63,117,12,61,14,36,1,4,18,17,26,97,89,214
2015-580-d875-ba65,1:09:00,69,11,1,41,61,36,41,16,20,0,0,52,61,17,47,16,23,5,11,13,12,33,70,85,131,2,7,47,70,30,47,7,23,6,11,37,70,5,41,4,20,0,0,12,13,9,61,46,131
2015-580-kd46-g858,4:07:00,247,16,11,100,177,70,100,32,77,14,21,102,177,16,82,46,77,7,13,26,25,62,159,164,336,29,18,82,159,66,82,31,77,6,13,97,159,30,100,45,77,7,21,25,26,75,177,172,336
2015-580-l397-kb09,3:14:00,194,26,6,86,150,69,86,33,64,4,8,102,150,39,110,32,70,7,22,26,27,71,180,173,330,12,8,110,180,71,110,38,70,15,22,109,180,17,86,31,64,4,8,27,26,48,150,157,330
2015-580-bd06-tb69,2:59:00,179,9,6,121,164,80,121,23,43,20,22,103,164,16,66,39,69,4,9,20,19,55,135,158,299,13,6,66,135,50,66,30,69,5,9,80,135,41,121,20,43,2,22,19,20,61,164,141,299
2015-580-a678-sm37,3:35:00,215,32,9,112,165,86,112,21,53,10,14,107,165,28,89,36,81,5,18,23,23,64,170,171,335,8,2,89,170,61,89,45,81,13,18,106,170,26,112,32,53,4,14,23,23,58,165,164,335
2015-580-r613-r419,0:20:00,20,0,0,10,15,8,10,2,5,0,1,10,15,3,11,3,6,0,1,3,2,6,17,16,32,1,0,11,17,8,11,3,6,1,1,11,17,2,10,3,5,1,1,2,3,5,15,16,32
2015-580-g892-f510,2:25:00,145,2,3,60,116,46,60,33,56,7,9,79,116,18,67,26,45,5,11,19,18,44,112,123,228,3,10,67,112,49,67,19,45,6,11,68,112,14,60,23,56,2,9,18,19,37,116,105,228
2015-580-mc65-pf39,2:48:00,168,22,7,100,149,80,100,24,49,9,11,104,149,24,82,27,62,5,12,24,24,51,144,155,293,6,6,82,144,58,82,35,62,7,12,93,144,20,100,25,49,2,11,24,24,45,149,138,293
2015-580-sd32-h756,1:22:00,82,5,2,35,64,30,35,20,29,2,3,50,64,14,45,23,31,6,8,13,13,37,76,87,140,10,3,45,76,31,45,8,31,2,8,39,76,5,35,9,29,1,3,13,13,14,64,53,140
