2019-451,Round of 16,4,7,Dusan Lajovic,l987,dusan-lajovic,Ricardas Berankis,be90,ricardas-berankis,,Q,76(4) 06 75,2,1,14,17,1,0,2019-451-l987-be90,/en/scores/2019/451/MS012/match-stats?isLive=False
2019-451,Round of 16,4,8,Stan Wawrinka,w367,stan-wawrinka,Nicolas Jarry,j551,nicolas-jarry,,,64 76(3),2,0,13,10,1,0,2019-451-w367-j551,/en/scores/2019/451/MS010/match-stats?isLive=False
2019-451,Round of 32,5,1,Novak Djokovic,d643,novak-djokovic,Damir Dzumhur,d923,damir-dzumhur,1,,61 62,2,0,12,3,0,0,2019-451-d643-d923,/en/scores/2019/451/MS016/match-stats?isLive=False
2019-451,Round of 32,5,2,Pierre-Hugues Herbert,h996,pierre-hugues-herbert,Dominic Thiem,tb69,dominic-thiem,,2,63 75,2,0,13,8,0,0,2019-451-h996-tb69,/en/scores/2019/451/MS031/match-stats?isLive=False
2019-451,Round of 32,5,3,Stan Wawrinka,w367,stan-wawrinka,Karen Khachanov,ke29,karen-khachanov,,3,76(7) 64,2,0,13,10,1,0,2019-451-w367-ke29,/en/scores/2019/451/MS020/match-stats?isLive=False
2019-451,Round of 32,5,4,Marco Cecchinato,cf01,marco-cecchinato,Sergiy Stakhovsky,sc77,sergiy-stakhovsky,4,Q,64 62,2,0,12,6,0,0,2019-451-cf01-sc77,/en/scores/2019/451/MS027/match-stats?isLive=False
2019-451,Round of 32,5,5,Nikoloz Basilashvili,bg23,nikoloz-basilashvili,Albert Ramos-Vinolas,r772,albert-ramos-vinolas,5,,61 16 61,2,1,13,8,0,0,2019-451-bg23-r772,/en/scores/2019/451/MS019/match-stats?isLive=False
2019-451,Round of 32,5,6,Ricardas Berankis,be90,ricardas-berankis,David Goffin,gb88,david-goffin,Q,6,36 64 76(4),2,1,16,16,1,0,2019-451-be90-gb88,/en/scores/2019/451/MS024/match-stats?isLive=False
2019-451,Round of 32,5,7,Roberto Bautista Agut,bd06,roberto-bautista-agut,Matteo Berrettini,bk40,matteo-berrettini,7,,61 64,2,0,12,5,0,0,2019-451-bd06-bk40,/en/scores/2019/451/MS023/match-stats?isLive=False
2019-451,Round of 32,5,8,Fernando Verdasco,v306,fernando-verdasco,Paolo Lorenzi,l503,paolo-lorenzi,8,LL,63 64,2,0,12,7,0,0,2019-451-v306-l503,/en/scores/2019/451/MS028/match-stats?isLive=False
2019-451,Round of 32,5,9,Tomas Berdych,ba47,tomas-berdych,Philipp Kohlschreiber,k435,philipp-kohlschreiber,WC,,64 76(5),2,0,13,10,1,0,2019-451-ba47-k435,/en/scores/2019/451/MS029/match-stats?isLive=False
2019-451,Round of 32,5,10,Marton Fucsovics,f724,marton-fucsovics,Marius Copil,ca99,marius-copil,,,63 62,2,0,12,5,0,0,2019-451-f724-ca99,/en/scores/2019/451/MS017/match-stats?isLive=False
2019-451,Round of 32,5,11,Guillermo Garcia-Lopez,g476,guillermo-garcia-lopez,Mubarak Shannan Zayid,ac39,mubarak-shannan-zayid,Q,WC,61 63,2,0,12,4,0,0,2019-451-g476-ac39,/en/scores/2019/451/MS022/match-stats?isLive=False
2019-451,Round of 32,5,12,Nicolas Jarry,j551,nicolas-jarry,Robin Haase,h756,robin-haase,,,67(7) 64 76(4),2,1,19,17,1,1,2019-451-j551-h756,/en/scores/2019/451/MS021/match-stats?isLive=False
2019-451,Round of 32,5,13,Dusan Lajovic,l987,dusan-lajovic,Adrian Mannarino,me82,adrian-mannarino,,,63 76(5),2,0,13,9,1,0,2019-451-l987-me82,/en/scores/2019/451/MS025/match-stats?isLive=False
2019-451,Round of 32,5,14,Maximilian Marterer,mn13,maximilian-marterer,Peter Gojowczyk,g967,peter-gojowczyk,Q,,61 64,2,0,12,5,0,0,2019-451-mn13-g967,/en/scores/2019/451/MS030/match-stats?isLive=False
2019-451,Round of 32,5,15,Guido Pella,pc11,guido-pella,Cem Ilkel,i306,cem-ilkel,,WC,76(1) 63,2,0,13,9,1,0,2019-451-pc11-i306,/en/scores/2019/451/MS026/match-stats?isLive=False
2019-451,Round of 32,5,16,Andrey Rublev,re44,andrey-rublev,Andreas Seppi,sa93,andreas-seppi,,,75 61,2,0,13,6,0,0,2019-451-re44-sa93,/en/scores/2019/451/MS018/match-stats?isLive=False
2019-451,2nd Round Qualifying,6,1,Maximilian Marterer,mn13,maximilian-marterer,Marco Trungelliti,ta29,marco-trungelliti,1,7,46 64 75,2,1,17,15,0,0,2019-451-mn13-ta29,/en/scores/2019/451/QS004/match-stats?isLive=False
2019-451,2nd Round Qualifying,6,2,Sergiy Stakhovsky,sc77,sergiy-stakhovsky,Mirza Basic,be67,mirza-basic,,2,36 62 63,2,1,15,11,0,0,2019-451-sc77-be67,/en/scores/2019/451/QS005/match-stats?isLive=False
2019-451,2nd Round Qualifying,6,3,Guillermo Garcia-Lopez,g476,guillermo-garcia-lopez,Marcos Baghdatis,b837,marcos-baghdatis,3,8,46 62 64,2,1,16,12,0,0,2019-451-g476-b837,/en/scores/2019/451/QS006/match-stats?isLive=False
2019-451,2nd Round Qualifying,6,4,Ricardas Berankis,be90,ricardas-berankis,Paolo Lorenzi,l503,paolo-lorenzi,6,4,64 76(4),2,0,13,10,1,0,2019-451-be90-l503,/en/scores/2019/451/QS007/match-stats?isLive=False
2019-451,1st Round Qualifying,7,1,Maximilian Marterer,mn13,maximilian-marterer,Andrea Arnaboldi,a622,andrea-arnaboldi,1,,36 62 63,2,1,15,11,0,0,2019-451-mn13-a622,/en/scores/2019/451/QS008/match-stats?isLive=False
2019-451,1st Round Qualifying,7,2,Mirza Basic,be67,mirza-basic,Matthias Bachinger,bc65,matthias-bachinger,2,,63 63,2,0,12,6,0,0,2019-451-be67-bc65,/en/scores/2019/451/QS010/match-stats?isLive=False
2019-451,1st Round Qualifying,7,3,Guillermo Garcia-Lopez,g476,guillermo-garcia-lopez,James Ward,w503,james-ward,3,AL,76(6) 62,2,0,13,8,1,0,2019-451-g476-w503,/en/scores/2019/451/QS012/match-stats?isLive=False
2019-451,1st Round Qualifying,7,4,Paolo Lorenzi,l503,paolo-lorenzi,Jabor Al-Mutawa,ac23,jabor-al-mutawa,4,WC,61 60,2,0,12,1,0,0,2019-451-l503-ac23,/en/scores/2019/451/QS014/match-stats?isLive=False
2019-451,1st Round Qualifying,7,5,Ricardas Berankis,be90,ricardas-berankis,Dennis Novak,db59,dennis-novak,6,,64 63,2,0,12,7,0,0,2019-451-be90-db59,/en/scores/2019/451/QS015/match-stats?isLive=False
2019-451,1st Round Qualifying,7,6,Marco Trungelliti,ta29,marco-trungelliti,Mousa Shanan Zayed,z367,mousa-shanan-zayed,7,WC,60 61,2,0,12,1,0,0,2019-451-ta29-z367,/en/scores/2019/451/QS009/match-stats?isLive=False
2019-451,1st Round Qualifying,7,7,Marcos Baghdatis,b837,marcos-baghdatis,Lukas Rosol,r685,lukas-rosol,8,,60 76(3),2,0,13,6,1,0,2019-451-b837-r685,/en/scores/2019/451/QS013/match-stats?isLive=False
2019-451,1st Round Qualifying,7,8,Sergiy Stakhovsky,sc77,sergiy-stakhovsky,Gian Marco Moroni,mp83,gian-marco-moroni,,AL,76(5) 75,2,0,14,11,1,0,2019-451-sc77-mp83,/en/scores/2019/451/QS011/match-stats?isLive=False
2019-339,Finals,1,1,Kei Nishikori,n552,kei-nishikori,Daniil Medvedev,mm58,daniil-medvedev,2,4,64 36 62,2,1,15,12,0,0,2019-339-n552-mm58,/en/scores/2019/339/MS001/match-stats?isLive=False
2019-339,Semi-Finals,2,1,Kei Nishikori,n552,kei-nishikori,Jeremy Chardy,ca12,jeremy-chardy,2,,62 62,2,0,12,4,0,0,2019-339-n552-ca12,/en/scores/2019/339/MS003/match-stats?isLive=False
2019-339,Semi-Finals,2,2,Daniil Medvedev,mm58,daniil-medvedev,Jo-Wilfried Tsonga,t786,jo-wilfried-tsonga,4,PR,76(6) 62,2,0,13,8,1,0,2019-339-mm58-t786,/en/scores/2019/339/MS002/match-stats?isLive=False
2019-339,Quarter-Finals,3,1,Kei Nishikori,n552,kei-nishikori,Grigor Dimitrov,d875,grigor-dimitrov,2,6,75 75,2,0,14,10,0,0,2019-339-n552-d875,/en/scores/2019/339/MS007/match-stats?isLive=False
2019-339,Quarter-Finals,3,2,Daniil Medvedev,mm58,daniil-medvedev,Milos Raonic,r975,milos-raonic,4,5,67(2) 63 64,2,1,18,14,0,1,2019-339-mm58-r975,/en/scores/2019/339/MS005/match-stats?isLive=False
2019-339,Quarter-Finals,3,3,Jo-Wilfried Tsonga,t786,jo-wilfried-tsonga,Alex de Minaur,dh58,alex-de-minaur,PR,7,64 76(2),2,0,13,10,1,0,2019-339-t786-dh58,/en/scores/2019/339/MS004/match-stats?isLive=False
2019-339,Quarter-Finals,3,4,Jeremy Chardy,ca12,jeremy-chardy,Yasutaka Uchiyama,u134,yasutaka-uchiyama,,Q,64 36 76(4),2,1,16,16,1,0,2019-339-ca12-u134,/en/scores/2019/339/MS006/match-stats?isLive=False
2019-339,Round of 16,4,1,Kei Nishikori,n552,kei-nishikori,Denis Kudla,kb09,denis-kudla,2,,75 62,2,0,13,7,0,0,2019-339-n552-kb09,/en/scores/2019/339/MS015/match-stats?isLive=False
2019-339,Round of 16,4,2,Yasutaka Uchiyama,u134,yasutaka-uchiyama,Kyle Edmund,e831,kyle-edmund,Q,3,76(6) 64,2,0,13,10,1,0,2019-339-u134-e831,/en/scores/2019/339/MS013/match-stats?isLive=False
2019-339,Round of 16,4,3,Daniil Medvedev,mm58,daniil-medvedev,Andy Murray,mc10,andy-murray,4,PR,75 62,2,0,13,7,0,0,2019-339-mm58-mc10,/en/scores/2019/339/MS010/match-stats?isLive=False
2019-339,Round of 16,4,4,Milos Raonic,r975,milos-raonic,Miomir Kecmanovic,ki95,miomir-kecmanovic,5,Q,63 76(2),2,0,13,9,1,0,2019-339-r975-ki95,/en/scores/2019/339/MS011/match-stats?isLive=False
2019-339,Round of 16,4,5,Grigor Dimitrov,d875,grigor-dimitrov,John Millman,mh30,john-millman,6,,63 64,2,0,12,7,0,0,2019-339-d875-mh30,/en/scores/2019/339/MS014/match-stats?isLive=False
2019-339,Round of 16,4,6,Alex de Minaur,dh58,alex-de-minaur,Jordan Thompson,tc61,jordan-thompson,7,,64 62,2,0,12,6,0,0,2019-339-dh58-tc61,/en/scores/2019/339/MS009/match-stats?isLive=False
2019-339,Round of 16,4,7,Jeremy Chardy,ca12,jeremy-chardy,Nick Kyrgios,ke17,nick-kyrgios,,8,67(5) 62 63,2,1,18,12,0,1,2019-339-ca12-ke17,/en/scores/2019/339/MS012/match-stats?isLive=False
2019-339,Round of 16,4,8,Jo-Wilfried Tsonga,t786,jo-wilfried-tsonga,Taro Daniel,da81,taro-daniel,PR,LL,76(5) 63,2,0,13,9,1,0,2019-339-t786-da81,/en/scores/2019/339/MS008/match-stats?isLive=False
2019-339,Round of 32,5,1,Milos Raonic,r975,milos-raonic,Aljaz Bedene,bh09,aljaz-bedene,5,,60 63,2,0,12,3,0,0,2019-339-r975-bh09,/en/scores/2019/339/MS023/match-stats?isLive=False
2019-339,Round of 32,5,2,Grigor Dimitrov,d875,grigor-dimitrov,Yoshihito Nishioka,n732,yoshihito-nishioka,6,,63 64,2,0,12,7,0,0,2019-339-d875-n732,/en/scores/2019/339/MS028/match-stats?isLive=False
2019-339,Round of 32,5,3,Alex de Minaur,dh58,alex-de-minaur,Alexei Popyrin,p09z,alexei-popyrin,7,WC,62 62,2,0,12,4,0,0,2019-339-dh58-p09z,/en/scores/2019/339/MS019/match-stats?isLive=False
2019-339,Round of 32,5,4,Nick Kyrgios,ke17,nick-kyrgios,Ryan Harrison,h940,ryan-harrison,8,,76(5) 57 76(5),2,1,19,19,2,0,2019-339-ke17-h940,/en/scores/2019/339/MS024/match-stats?isLive=False
2019-339,Round of 32,5,5,Jeremy Chardy,ca12,jeremy-chardy,Jan-Lennard Struff,sl28,jan-lennard-struff,,,46 63 64,2,1,16,13,0,0,2019-339-ca12-sl28,/en/scores/2019/339/MS025/match-stats?isLive=False
2019-339,Round of 32,5,6,Miomir Kecmanovic,ki95,miomir-kecmanovic,Leonardo Mayer,md56,leonardo-mayer,Q,,63 61,2,0,12,4,0,0,2019-339-ki95-md56,/en/scores/2019/339/MS022/match-stats?isLive=False
2019-339,Round of 32,5,7,Denis Kudla,kb09,denis-kudla,Taylor Fritz,fb98,taylor-fritz,,,76(5) 67(2) 64,2,1,19,17,1,1,2019-339-kb09-fb98,/en/scores/2019/339/MS030/match-stats?isLive=False
2019-339,Round of 32,5,8,John Millman,mh30,john-millman,Tennys Sandgren,sl08,tennys-sandgren,,,76(6) 67(6) 60,2,1,19,13,1,1,2019-339-mh30-sl08,/en/scores/2019/339/MS029/match-stats?isLive=False
2019-339,Round of 32,5,9,Andy Murray,mc10,andy-murray,James Duckworth,d994,james-duckworth,PR,WC,63 64,2,0,12,7,0,0,2019-339-mc10-d994,/en/scores/2019/339/MS021/match-stats?isLive=False
2019-339,Round of 32,5,10,Jordan Thompson,tc61,jordan-thompson,Alex Bolt,bi81,alex-bolt,,WC,63 60,2,0,12,3,0,0,2019-339-tc61-bi81,/en/scores/2019/339/MS018/match-stats?isLive=False
2019-339,Round of 32,5,11,Jo-Wilfried Tsonga,t786,jo-wilfried-tsonga,Thanasi Kokkinakis,kd46,thanasi-kokkinakis,PR,Q,76(6) 64,2,0,13,10,1,0,2019-339-t786-kd46,/en/scores/2019/339/MS017/match-stats?isLive=False
2019-339,Round of 32,5,12,Yasutaka Uchiyama,u134,yasutaka-uchiyama,Ugo Humbert,hh26,ugo-humbert,Q,Q,64 76(6),2,0,13,10,1,0,2019-339-u134-hh26,/en/scores/2019/339/MS026/match-stats?isLive=False
2019-339,2nd Round Qualifying,6,1,Miomir Kecmanovic,ki95,miomir-kecmanovic,Taro Daniel,da81,taro-daniel,7,2,75 67(9) 63,2,1,19,15,0,1,2019-339-ki95-da81,/en/scores/2019/339/QS005/match-stats?isLive=False
2019-339,2nd Round Qualifying,6,2,Thanasi Kokkinakis,kd46,thanasi-kokkinakis,Christian Garin,gd64,christian-garin,,3,62 64,2,0,12,6,0,0,2019-339-kd46-gd64,/en/scores/2019/339/QS006/match-stats?isLive=False
2019-339,2nd Round Qualifying,6,3,Ugo Humbert,hh26,ugo-humbert,Christopher Eubanks,e865,christopher-eubanks,5,,62 63,2,0,12,5,0,0,2019-339-hh26-e865,/en/scores/2019/339/QS004/match-stats?isLive=False
2019-339,2nd Round Qualifying,6,4,Yasutaka Uchiyama,u134,yasutaka-uchiyama,Marc Polmans,pg94,marc-polmans,,,62 62,2,0,12,4,0,0,2019-339-u134-pg94,/en/scores/2019/339/QS007/match-stats?isLive=False
2019-339,1st Round Qualifying,7,1,Christopher Eubanks,e865,christopher-eubanks,Bradley Klahn,ka98,bradley-klahn,,1,36 64 76(6),2,1,16,16,1,0,2019-339-e865-ka98,/en/scores/2019/339/QS008/match-stats?isLive=False
2019-339,1st Round Qualifying,7,2,Taro Daniel,da81,taro-daniel,John-Patrick Smith,sj55,john-patrick-smith,2,,36 64 64,2,1,15,14,0,0,2019-339-da81-sj55,/en/scores/2019/339/QS010/match-stats?isLive=False
2019-339,1st Round Qualifying,7,3,Christian Garin,gd64,christian-garin,Christopher O'Connell,o483,christopher-o'connell,3,WC,64 64,2,0,12,8,0,0,2019-339-gd64-o483,/en/scores/2019/339/QS012/match-stats?isLive=False
2019-339,1st Round Qualifying,7,4,Marc Polmans,pg94,marc-polmans,Reilly Opelka,o522,reilly-opelka,,4,63 67(1) 76(3),2,1,19,16,1,1,2019-339-pg94-o522,/en/scores/2019/339/QS014/match-stats?isLive=False
2019-339,1st Round Qualifying,7,5,Ugo Humbert,hh26,ugo-humbert,Blake Ellis,ea27,blake-ellis,5,WC,64 63,2,0,12,7,0,0,2019-339-hh26-ea27,/en/scores/2019/339/QS009/match-stats?isLive=False
2019-339,1st Round Qualifying,7,6,Thanasi Kokkinakis,kd46,thanasi-kokkinakis,Peter Polansky,pb22,peter-polansky,,6,63 64,2,0,12,7,0,0,2019-339-kd46-pb22,/en/scores/2019/339/QS013/match-stats?isLive=False
2019-339,1st Round Qualifying,7,7,Miomir Kecmanovic,ki95,miomir-kecmanovic,Maverick Banes,bh87,maverick-banes,7,,62 60,2,0,12,2,0,0,2019-339-ki95-bh87,/en/scores/2019/339/QS011/match-stats?isLive=False
2019-339,1st Round Qualifying,7,8,Yasutaka Uchiyama,u134,yasutaka-uchiyama,Bjorn Fratangelo,f811,bjorn-fratangelo,,8,76(5) 64,2,0,13,10,1,0,2019-339-u134-f811,/en/scores/2019/339/QS015/match-stats?isLive=False
2019-891,Finals,1,1,Kevin Anderson,a678,kevin-anderson,Ivo Karlovic,k336,ivo-karlovic,1,,76(4) 67(2) 76(5),2,1,20,19,2,1,2019-891-a678-k336,/en/scores/2019/891/MS001/match-stats?isLive=False
2019-891,Semi-Finals,2,1,Kevin Anderson,a678,kevin-anderson,Gilles Simon,sd32,gilles-simon,1,3,63 76(3),2,0,13,9,1,0,2019-891-a678-sd32,/en/scores/2019/891/MS002/match-stats?isLive=False
2019-891,Semi-Finals,2,2,Ivo Karlovic,k336,ivo-karlovic,Steve Darcis,d632,steve-darcis,,PR,76(3) 46 63,2,1,17,15,1,0,2019-891-k336-d632,/en/scores/2019/891/MS003/match-stats?isLive=False
2019-891,Quarter-Finals,3,1,Kevin Anderson,a678,kevin-anderson,Jaume Munar,mu94,jaume-munar,1,7,63 63,2,0,12,6,0,0,2019-891-a678-mu94,/en/scores/2019/891/MS004/match-stats?isLive=False
2019-891,Quarter-Finals,3,2,Gilles Simon,sd32,gilles-simon,Benoit Paire,pd31,benoit-paire,3,5,36 76(4) 64,2,1,16,16,1,0,2019-891-sd32-pd31,/en/scores/2019/891/MS005/match-stats?isLive=False
2019-891,Quarter-Finals,3,3,Steve Darcis,d632,steve-darcis,Malek Jaziri,j267,malek-jaziri,PR,4,75 62,2,0,13,7,0,0,2019-891-d632-j267,/en/scores/2019/891/MS006/match-stats?isLive=False
2019-891,Quarter-Finals,3,4,Ivo Karlovic,k336,ivo-karlovic,Ernests Gulbis,g858,ernests-gulbis,,,76(5) 76(5),2,0,14,12,2,0,2019-891-k336-g858,/en/scores/2019/891/MS007/match-stats?isLive=False
2019-891,Round of 16,4,1,Kevin Anderson,a678,kevin-anderson,Laslo Djere,db63,laslo-djere,1,,76(3) 76(6),2,0,14,12,2,0,2019-891-a678-db63,/en/scores/2019/891/MS008/match-stats?isLive=False
2019-891,Round of 16,4,2,Ernests Gulbis,g858,ernests-gulbis,Hyeon Chung,ch27,hyeon-chung,,2,76(2) 62,2,0,13,8,1,0,2019-891-g858-ch27,/en/scores/2019/891/MS015/match-stats?isLive=False
2019-891,Round of 16,4,3,Gilles Simon,sd32,gilles-simon,Ilya Ivashka,i305,ilya-ivashka,3,,67(3) 62 61,2,1,18,10,0,1,2019-891-sd32-i305,/en/scores/2019/891/MS010/match-stats?isLive=False
2019-891,Round of 16,4,4,Malek Jaziri,j267,malek-jaziri,Ramkumar Ramanathan,rb56,ramkumar-ramanathan,4,WC,67(6) 76(5) 63,2,1,19,16,1,1,2019-891-j267-rb56,/en/scores/2019/891/MS013/match-stats?isLive=False
2019-891,Round of 16,4,5,Benoit Paire,pd31,benoit-paire,Jiri Vesely,v708,jiri-vesely,5,,64 62,2,0,12,6,0,0,2019-891-pd31-v708,/en/scores/2019/891/MS011/match-stats?isLive=False
2019-891,Round of 16,4,6,Jaume Munar,mu94,jaume-munar,Simone Bolelli,ba98,simone-bolelli,7,Q,75 60,2,0,13,5,0,0,2019-891-mu94-ba98,/en/scores/2019/891/MS009/match-stats?isLive=False
2019-891,Round of 16,4,7,Steve Darcis,d632,steve-darcis,Michael Mmoh,mp01,michael-mmoh,PR,,46 76(4) 62,2,1,17,14,1,0,2019-891-d632-mp01,/en/scores/2019/891/MS012/match-stats?isLive=False
2019-891,Round of 16,4,8,Ivo Karlovic,k336,ivo-karlovic,Evgeny Donskoy,d864,evgeny-donskoy,,,64 75,2,0,13,9,0,0,2019-891-k336-d864,/en/scores/2019/891/MS014/match-stats?isLive=False
2019-891,Round of 32,5,1,Benoit Paire,pd31,benoit-paire,Thiago Monteiro,mj08,thiago-monteiro,5,LL,76(5) 63,2,0,13,9,1,0,2019-891-pd31-mj08,/en/scores/2019/891/MS023/match-stats?isLive=False
2019-891,Round of 32,5,2,Steve Darcis,d632,steve-darcis,Roberto Carballes Baena,cf59,roberto-carballes-baena,PR,6,63 64,2,0,12,7,0,0,2019-891-d632-cf59,/en/scores/2019/891/MS024/match-stats?isLive=False
2019-891,Round of 32,5,3,Jaume Munar,mu94,jaume-munar,Radu Albot,a829,radu-albot,7,,62 76(4),2,0,13,8,1,0,2019-891-mu94-a829,/en/scores/2019/891/MS019/match-stats?isLive=False
2019-891,Round of 32,5,4,Evgeny Donskoy,d864,evgeny-donskoy,Pablo Andujar,a596,pablo-andujar,,8,63 57 76(6),2,1,18,16,1,0,2019-891-d864-a596,/en/scores/2019/891/MS028/match-stats?isLive=False
2019-891,Round of 32,5,5,Simone Bolelli,ba98,simone-bolelli,Denis Istomin,i165,denis-istomin,Q,,64 64,2,0,12,8,0,0,2019-891-ba98-i165,/en/scores/2019/891/MS018/match-stats?isLive=False
2019-891,Round of 32,5,6,Laslo Djere,db63,laslo-djere,Arjun Kadhe,kd43,arjun-kadhe,,WC,75 76(6),2,0,14,11,1,0,2019-891-db63-kd43,/en/scores/2019/891/MS017/match-stats?isLive=False
2019-891,Round of 32,5,7,Ernests Gulbis,g858,ernests-gulbis,Pedro Sousa,s483,pedro-sousa,,,64 46 64,2,1,16,14,0,0,2019-891-g858-s483,/en/scores/2019/891/MS030/match-stats?isLive=False
2019-891,Round of 32,5,8,Ilya Ivashka,i305,ilya-ivashka,Hubert Hurkacz,hb71,hubert-hurkacz,,,67(9) 62 63,2,1,18,12,0,1,2019-891-i305-hb71,/en/scores/2019/891/MS021/match-stats?isLive=False
2019-891,Round of 32,5,9,Ivo Karlovic,k336,ivo-karlovic,Felix Auger-Aliassime,ag37,felix-auger-aliassime,,Q,64 75,2,0,13,9,0,0,2019-891-k336-ag37,/en/scores/2019/891/MS029/match-stats?isLive=False
2019-891,Round of 32,5,10,Michael Mmoh,mp01,michael-mmoh,Prajnesh Gunneswaran,ga94,prajnesh-gunneswaran,,WC,75 63,2,0,13,8,0,0,2019-891-mp01-ga94,/en/scores/2019/891/MS025/match-stats?isLive=False
2019-891,Round of 32,5,11,Ramkumar Ramanathan,rb56,ramkumar-ramanathan,Marcel Granollers,g710,marcel-granollers,WC,,46 64 63,2,1,16,13,0,0,2019-891-rb56-g710,/en/scores/2019/891/MS026/match-stats?isLive=False
2019-891,Round of 32,5,12,Jiri Vesely,v708,jiri-vesely,Antoine Hoang,ha71,antoine-hoang,,Q,46 64 64,2,1,16,14,0,0,2019-891-v708-ha71,/en/scores/2019/891/MS022/match-stats?isLive=False
2019-891,2nd Round Qualifying,6,1,Felix Auger-Aliassime,ag37,felix-auger-aliassime,Gianluigi Quinzi,q948,gianluigi-quinzi,1,7,75 63,2,0,13,8,0,0,2019-891-ag37-q948,/en/scores/2019/891/QS004/match-stats?isLive=False
2019-891,2nd Round Qualifying,6,2,Antoine Hoang,ha71,antoine-hoang,Thiago Monteiro,mj08,thiago-monteiro,6,3,46 63 62,2,1,16,11,0,0,2019-891-ha71-mj08,/en/scores/2019/891/QS006/match-stats?isLive=False
2019-891,2nd Round Qualifying,6,3,Simone Bolelli,ba98,simone-bolelli,Sebastian Ofner,o513,sebastian-ofner,5,,76(4) 75,2,0,14,11,1,0,2019-891-ba98-o513,/en/scores/2019/891/QS005/match-stats?isLive=False
2019-891,2nd Round Qualifying,6,4,Saketh Myneni,me64,saketh-myneni,Egor Gerasimov,gc89,egor-gerasimov,WC,8,64 67(4) 76(4),2,1,19,17,1,1,2019-891-me64-gc89,/en/scores/2019/891/QS007/match-stats?isLive=False
2019-891,1st Round Qualifying,7,1,Felix Auger-Aliassime,ag37,felix-auger-aliassime,Marcelo Arevalo,a853,marcelo-arevalo,1,,67(2) 61 32 (RET),2,1,15,10,0,1,2019-891-ag37-a853,/en/scores/2019/891/QS008/match-stats?isLive=False
2019-891,1st Round Qualifying,7,2,Sebastian Ofner,o513,sebastian-ofner,Ruben Bemelmans,be54,ruben-bemelmans,,2,57 63 61,2,1,17,11,0,0,2019-891-o513-be54,/en/scores/2019/891/QS010/match-stats?isLive=False
2019-891,1st Round Qualifying,7,3,Thiago Monteiro,mj08,thiago-monteiro,Daniel Brands,bc72,daniel-brands,3,,76(5) 75,2,0,14,11,1,0,2019-891-mj08-bc72,/en/scores/2019/891/QS012/match-stats?isLive=False
2019-891,1st Round Qualifying,7,4,Saketh Myneni,me64,saketh-myneni,Jason Jung,j380,jason-jung,WC,4,61 57 62,2,1,17,10,0,0,2019-891-me64-j380,/en/scores/2019/891/QS014/match-stats?isLive=False
2019-891,1st Round Qualifying,7,5,Simone Bolelli,ba98,simone-bolelli,Brayden Schnur,sp24,brayden-schnur,5,,63 76(5),2,0,13,9,1,0,2019-891-ba98-sp24,/en/scores/2019/891/QS011/match-stats?isLive=False
2019-891,1st Round Qualifying,7,6,Antoine Hoang,ha71,antoine-hoang,Andrej Martin,mf35,andrej-martin,6,,61 62,2,0,12,3,0,0,2019-891-ha71-mf35,/en/scores/2019/891/QS013/match-stats?isLive=False
2019-891,1st Round Qualifying,7,7,Gianluigi Quinzi,q948,gianluigi-quinzi,Sasi Kumar Mukund,mp13,sasi-kumar-mukund,7,WC,61 61,2,0,12,2,0,0,2019-891-q948-mp13,/en/scores/2019/891/QS009/match-stats?isLive=False
2019-891,1st Round Qualifying,7,8,Egor Gerasimov,gc89,egor-gerasimov,Daniel Gimeno-Traver,g676,daniel-gimeno-traver,8,,63 36 62,2,1,15,11,0,0,2019-891-gc89-g676,/en/scores/2019/891/QS015/match-stats?isLive=False
2019-338,Finals,1,1,Alex de Minaur,dh58,alex-de-minaur,Andreas Seppi,sa93,andreas-seppi,5,8,75 76(5),2,0,14,11,1,0,2019-338-dh58-sa93,/en/scores/2019/338/MS001/match-stats?isLive=False
2019-338,Semi-Finals,2,1,Andreas Seppi,sa93,andreas-seppi,Diego Schwartzman,sm37,diego-schwartzman,8,3,76(3) 64,2,0,13,10,1,0,2019-338-sa93-sm37,/en/scores/2019/338/MS002/match-stats?isLive=False
2019-338,Semi-Finals,2,2,Alex de Minaur,dh58,alex-de-minaur,Gilles Simon,sd32,gilles-simon,5,4,63 62,2,0,12,5,0,0,2019-338-dh58-sd32,/en/scores/2019/338/MS003/match-stats?isLive=False
2019-338,Quarter-Finals,3,1,Andreas Seppi,sa93,andreas-seppi,Stefanos Tsitsipas,te51,stefanos-tsitsipas,8,1,46 64 64,2,1,16,14,0,0,2019-338-sa93-te51,/en/scores/2019/338/MS004/match-stats?isLive=False
2019-338,Quarter-Finals,3,2,Diego Schwartzman,sm37,diego-schwartzman,Yoshihito Nishioka,n732,yoshihito-nishioka,3,Q,61 36 76(1),2,1,16,13,1,0,2019-338-sm37-n732,/en/scores/2019/338/MS005/match-stats?isLive=False
2019-338,Quarter-Finals,3,3,Gilles Simon,sd32,gilles-simon,John Millman,mh30,john-millman,4,,75 36 76(3),2,1,17,17,1,0,2019-338-sd32-mh30,/en/scores/2019/338/MS006/match-stats?isLive=False
